
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 8.100000e+01 * a0, G = 1.455151e+04, G * par = 2.910302e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.359259e+00
     Dipolar cutoffs Rcut = 7.355496e+00, Lcut = 2.278574e+02

QF = 1, QDEPL = 0: h2 = 1.827296e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 3.971559e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 3.560272e+00, DY = 1.149296e-01, DZ = 1.149296e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 6.604409e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
187       1.50293637697e+05   0.000000e+00   -1.656253e+00  2.284309e+01  
188       1.50293625774e+05   0.000000e+00   -1.656100e+00  2.284309e+01  
189       1.50293613305e+05   0.000000e+00   -1.655950e+00  2.284308e+01  
190       1.50293600300e+05   0.000000e+00   -1.655808e+00  2.284307e+01  
191       1.50293586755e+05   0.000000e+00   -1.655680e+00  2.284307e+01  
192       1.50293572670e+05   0.000000e+00   -1.655571e+00  2.284306e+01  
193       1.50293558097e+05   0.000000e+00   -1.655484e+00  2.284305e+01  
194       1.50293543053e+05   0.000000e+00   -1.655421e+00  2.284304e+01  
195       1.50293527536e+05   0.000000e+00   -1.655381e+00  2.284303e+01  
196       1.50293511543e+05   0.000000e+00   -1.655358e+00  2.284302e+01  
197       1.50293495084e+05   0.000000e+00   -1.655344e+00  2.284301e+01  
198       1.50293478258e+05   0.000000e+00   -1.655332e+00  2.284300e+01  
199       1.50293461094e+05   0.000000e+00   -1.655314e+00  2.284299e+01  
200       1.50293443594e+05   0.000000e+00   -1.655283e+00  2.284298e+01  
201       1.50293425739e+05   0.000000e+00   -1.655234e+00  2.284297e+01  
202       1.50293407542e+05   0.000000e+00   -1.655162e+00  2.284296e+01  
203       1.50293389029e+05   0.000000e+00   -1.655062e+00  2.284294e+01  
204       1.50293370244e+05   0.000000e+00   -1.654932e+00  2.284293e+01  
205       1.50293351246e+05   0.000000e+00   -1.654771e+00  2.284291e+01  
206       1.50293332068e+05   0.000000e+00   -1.654581e+00  2.284290e+01  
207       1.50293312715e+05   0.000000e+00   -1.654363e+00  2.284288e+01  
208       1.50293293201e+05   0.000000e+00   -1.654123e+00  2.284287e+01  
209       1.50293273533e+05   0.000000e+00   -1.653865e+00  2.284285e+01  
210       1.50293253747e+05   0.000000e+00   -1.653594e+00  2.284284e+01  
211       1.50293233874e+05   0.000000e+00   -1.653316e+00  2.284282e+01  
212       1.50293213996e+05   0.000000e+00   -1.653038e+00  2.284281e+01  
213       1.50293194157e+05   0.000000e+00   -1.652766e+00  2.284279e+01  
214       1.50293174428e+05   0.000000e+00   -1.652504e+00  2.284278e+01  
215       1.50293154854e+05   0.000000e+00   -1.652253e+00  2.284276e+01  
216       1.50293135527e+05   0.000000e+00   -1.652014e+00  2.284275e+01  
217       1.50293116497e+05   0.000000e+00   -1.651786e+00  2.284273e+01  
218       1.50293097853e+05   0.000000e+00   -1.651567e+00  2.284272e+01  
219       1.50293079667e+05   0.000000e+00   -1.651362e+00  2.284270e+01  
220       1.50293062012e+05   0.000000e+00   -1.651173e+00  2.284269e+01  
221       1.50293044925e+05   0.000000e+00   -1.651007e+00  2.284267e+01  
222       1.50293028402e+05   0.000000e+00   -1.650870e+00  2.284266e+01  
223       1.50293012414e+05   0.000000e+00   -1.650765e+00  2.284265e+01  
224       1.50292996883e+05   0.000000e+00   -1.650693e+00  2.284263e+01  
225       1.50292981754e+05   0.000000e+00   -1.650652e+00  2.284262e+01  
226       1.50292966989e+05   0.000000e+00   -1.650634e+00  2.284261e+01  
227       1.50292952625e+05   0.000000e+00   -1.650632e+00  2.284260e+01  
228       1.50292938788e+05   0.000000e+00   -1.650635e+00  2.284259e+01  
229       1.50292925668e+05   0.000000e+00   -1.650634e+00  2.284258e+01  
230       1.50292913500e+05   0.000000e+00   -1.650621e+00  2.284257e+01  
231       1.50292902483e+05   0.000000e+00   -1.650589e+00  2.284256e+01  
232       1.50292892763e+05   0.000000e+00   -1.650538e+00  2.284256e+01  
233       1.50292884328e+05   0.000000e+00   -1.650467e+00  2.284255e+01  
234       1.50292877065e+05   0.000000e+00   -1.650381e+00  2.284254e+01  
235       1.50292870662e+05   0.000000e+00   -1.650289e+00  2.284254e+01  
236       1.50292864741e+05   0.000000e+00   -1.650199e+00  2.284254e+01  
237       1.50292858765e+05   0.000000e+00   -1.650120e+00  2.284253e+01  
238       1.50292852238e+05   0.000000e+00   -1.650058e+00  2.284253e+01  
239       1.50292844659e+05   0.000000e+00   -1.650011e+00  2.284253e+01  
240       1.50292835822e+05   0.000000e+00   -1.649976e+00  2.284253e+01  
241       1.50292825797e+05   0.000000e+00   -1.649947e+00  2.284253e+01  
242       1.50292815100e+05   0.000000e+00   -1.649917e+00  2.284254e+01  
243       1.50292804516e+05   0.000000e+00   -1.649877e+00  2.284254e+01  
244       1.50292795026e+05   0.000000e+00   -1.649820e+00  2.284255e+01  
245       1.50292787473e+05   0.000000e+00   -1.649739e+00  2.284255e+01  
246       1.50292782483e+05   0.000000e+00   -1.649625e+00  2.284256e+01  
247       1.50292780362e+05   0.000000e+00   -1.649471e+00  2.284257e+01  
248       1.50292781419e+05   0.000000e+00   -1.649269e+00  2.284258e+01  
249       1.50292786182e+05   0.000000e+00   -1.649005e+00  2.284259e+01  
250       1.50292795870e+05   0.000000e+00   -1.648662e+00  2.284260e+01  
251       1.50292812505e+05   0.000000e+00   -1.648218e+00  2.284261e+01  
252       1.50292839264e+05   0.000000e+00   -1.647638e+00  2.284262e+01  
253       1.50292880614e+05   0.000000e+00   -1.646881e+00  2.284264e+01  
254       1.50292942949e+05   0.000000e+00   -1.645900e+00  2.284265e+01  
255       1.50293035223e+05   0.000000e+00   -1.644638e+00  2.284267e+01  
256       1.50293169850e+05   0.000000e+00   -1.643035e+00  2.284268e+01  
257       1.50293363225e+05   0.000000e+00   -1.641028e+00  2.284269e+01  
258       1.50293636107e+05   0.000000e+00   -1.638545e+00  2.284269e+01  
259       1.50294013837e+05   0.000000e+00   -1.635508e+00  2.284269e+01  
260       1.50294527264e+05   0.000000e+00   -1.631836e+00  2.284269e+01  
261       1.50295214037e+05   0.000000e+00   -1.627439e+00  2.284267e+01  
262       1.50296120413e+05   0.000000e+00   -1.622233e+00  2.284264e+01  
263       1.50297302030e+05   0.000000e+00   -1.616143e+00  2.284260e+01  
264       1.50298823458e+05   0.000000e+00   -1.609111e+00  2.284253e+01  
265       1.50300755366e+05   0.000000e+00   -1.601102e+00  2.284244e+01  
266       1.50303170493e+05   0.000000e+00   -1.592106e+00  2.284232e+01  
267       1.50306138691e+05   0.000000e+00   -1.582138e+00  2.284216e+01  
268       1.50309723057e+05   0.000000e+00   -1.571237e+00  2.284196e+01  
269       1.50313976456e+05   0.000000e+00   -1.559468e+00  2.284173e+01  
270       1.50318939310e+05   0.000000e+00   -1.546915e+00  2.284144e+01  
271       1.50324637140e+05   0.000000e+00   -1.533684e+00  2.284112e+01  
272       1.50331078865e+05   0.000000e+00   -1.519891e+00  2.284075e+01  
273       1.50338254805e+05   0.000000e+00   -1.505662e+00  2.284033e+01  
274       1.50346134888e+05   0.000000e+00   -1.491114e+00  2.283988e+01  
275       1.50354665978e+05   0.000000e+00   -1.476365e+00  2.283939e+01  
276       1.50363769116e+05   0.000000e+00   -1.461522e+00  2.283887e+01  
277       1.50373336612e+05   0.000000e+00   -1.446685e+00  2.283834e+01  
278       1.50383230691e+05   0.000000e+00   -1.431942e+00  2.283779e+01  
279       1.50393283778e+05   0.000000e+00   -1.417364e+00  2.283725e+01  
280       1.50403301572e+05   0.000000e+00   -1.402997e+00  2.283672e+01  
281       1.50413068238e+05   0.000000e+00   -1.388865e+00  2.283623e+01  
282       1.50422353624e+05   0.000000e+00   -1.374970e+00  2.283580e+01  
283       1.50430921046e+05   0.000000e+00   -1.361302e+00  2.283543e+01  
284       1.50438535139e+05   0.000000e+00   -1.347853e+00  2.283514e+01  
285       1.50444968140e+05   0.000000e+00   -1.334620e+00  2.283496e+01  
286       1.50450004171e+05   0.000000e+00   -1.321607e+00  2.283489e+01  
287       1.50453441555e+05   0.000000e+00   -1.308821e+00  2.283496e+01  
288       1.50455095398e+05   0.000000e+00   -1.296276e+00  2.283517e+01  
289       1.50454801590e+05   0.000000e+00   -1.283987e+00  2.283553e+01  
290       1.50452422157e+05   0.000000e+00   -1.271974e+00  2.283607e+01  
291       1.50447850733e+05   0.000000e+00   -1.260260e+00  2.283678e+01  
292       1.50441017441e+05   0.000000e+00   -1.248867e+00  2.283766e+01  
293       1.50431892100e+05   0.000000e+00   -1.237812e+00  2.283874e+01  
294       1.50420485609e+05   0.000000e+00   -1.227102e+00  2.284000e+01  
295       1.50406849660e+05   0.000000e+00   -1.216731e+00  2.284145e+01  
296       1.50391075343e+05   0.000000e+00   -1.206688e+00  2.284309e+01  
297       1.50373290003e+05   0.000000e+00   -1.196951e+00  2.284490e+01  
298       1.50353652905e+05   0.000000e+00   -1.187490e+00  2.284689e+01  
299       1.50332351065e+05   0.000000e+00   -1.178263e+00  2.284904e+01  
300       1.50309596439e+05   0.000000e+00   -1.169219e+00  2.285134e+01  
301       1.50285623704e+05   0.000000e+00   -1.160299e+00  2.285378e+01  
302       1.50260687049e+05   0.000000e+00   -1.151443e+00  2.285636e+01  
303       1.50235055416e+05   0.000000e+00   -1.142598e+00  2.285904e+01  
304       1.50209006811e+05   0.000000e+00   -1.133715e+00  2.286182e+01  
305       1.50182822029e+05   0.000000e+00   -1.124753e+00  2.286469e+01  
306       1.50156779057e+05   0.000000e+00   -1.115680e+00  2.286761e+01  
307       1.50131148133e+05   0.000000e+00   -1.106466e+00  2.287059e+01  
308       1.50106189694e+05   0.000000e+00   -1.097084e+00  2.287359e+01  
309       1.50082154766e+05   0.000000e+00   -1.087504e+00  2.287661e+01  
310       1.50059288708e+05   0.000000e+00   -1.077691e+00  2.287962e+01  
311       1.50037834662e+05   0.000000e+00   -1.067607e+00  2.288262e+01  
312       1.50018036311e+05   0.000000e+00   -1.057211e+00  2.288557e+01  
313       1.50000137732e+05   0.000000e+00   -1.046468e+00  2.288848e+01  
314       1.49984382851e+05   0.000000e+00   -1.035347e+00  2.289132e+01  
315       1.49971012908e+05   0.000000e+00   -1.023829e+00  2.289407e+01  
316       1.49960263590e+05   0.000000e+00   -1.011896e+00  2.289672e+01  
317       1.49952357356e+05   0.000000e+00   -9.995345e-01  2.289925e+01  
318       1.49947495554e+05   0.000000e+00   -9.867282e-01  2.290164e+01  
319       1.49945852120e+05   0.000000e+00   -9.734597e-01  2.290389e+01  
320       1.49947573358e+05   0.000000e+00   -9.597086e-01  2.290597e+01  
321       1.49952782532e+05   0.000000e+00   -9.454509e-01  2.290788e+01  
322       1.49961588610e+05   0.000000e+00   -9.306610e-01  2.290960e+01  
323       1.49974092994e+05   0.000000e+00   -9.153163e-01  2.291113e+01  
324       1.49990393723e+05   0.000000e+00   -8.994025e-01  2.291245e+01  
325       1.50010584565e+05   0.000000e+00   -8.829173e-01  2.291356e+01  
326       1.50034751587e+05   0.000000e+00   -8.658707e-01  2.291443e+01  
327       1.50062965905e+05   0.000000e+00   -8.482833e-01  2.291507e+01  
328       1.50095275308e+05   0.000000e+00   -8.301858e-01  2.291546e+01  
329       1.50131693430e+05   0.000000e+00   -8.116184e-01  2.291559e+01  
330       1.50172191309e+05   0.000000e+00   -7.926295e-01  2.291545e+01  
331       1.50216690148e+05   0.000000e+00   -7.732723e-01  2.291505e+01  
332       1.50265058674e+05   0.000000e+00   -7.535972e-01  2.291437e+01  
