
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 8.000000e+01 * a0, G = 1.437186e+04, G * par = 2.874373e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.376250e+00
     Dipolar cutoffs Rcut = 7.055663e+00, Lcut = 2.213327e+02

QF = 1, QDEPL = 0: h2 = 1.804992e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 4.046829e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 3.458323e+00, DY = 1.102447e-01, DZ = 1.102447e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 6.076951e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
24        1.50273273297e+05   0.000000e+00   -1.885569e+00  2.219702e+01  
25        1.50273274740e+05   0.000000e+00   -1.884459e+00  2.219701e+01  
26        1.50273276212e+05   0.000000e+00   -1.883565e+00  2.219699e+01  
27        1.50273277663e+05   0.000000e+00   -1.882884e+00  2.219697e+01  
28        1.50273279120e+05   0.000000e+00   -1.882406e+00  2.219696e+01  
29        1.50273280526e+05   0.000000e+00   -1.882118e+00  2.219694e+01  
30        1.50273281912e+05   0.000000e+00   -1.882003e+00  2.219693e+01  
31        1.50273283221e+05   0.000000e+00   -1.882043e+00  2.219692e+01  
32        1.50273284485e+05   0.000000e+00   -1.882221e+00  2.219692e+01  
33        1.50273285644e+05   0.000000e+00   -1.882518e+00  2.219691e+01  
34        1.50273286721e+05   0.000000e+00   -1.882920e+00  2.219691e+01  
35        1.50273287658e+05   0.000000e+00   -1.883410e+00  2.219690e+01  
36        1.50273288478e+05   0.000000e+00   -1.883976e+00  2.219690e+01  
37        1.50273289136e+05   0.000000e+00   -1.884606e+00  2.219690e+01  
38        1.50273289651e+05   0.000000e+00   -1.885288e+00  2.219691e+01  
39        1.50273289976e+05   0.000000e+00   -1.886014e+00  2.219691e+01  
40        1.50273290129e+05   0.000000e+00   -1.886776e+00  2.219692e+01  
41        1.50273290073e+05   0.000000e+00   -1.887564e+00  2.219692e+01  
42        1.50273289814e+05   0.000000e+00   -1.888373e+00  2.219693e+01  
43        1.50273289312e+05   0.000000e+00   -1.889197e+00  2.219694e+01  
44        1.50273288588e+05   0.000000e+00   -1.890029e+00  2.219695e+01  
45        1.50273287629e+05   0.000000e+00   -1.890866e+00  2.219696e+01  
46        1.50273286474e+05   0.000000e+00   -1.891703e+00  2.219698e+01  
47        1.50273285096e+05   0.000000e+00   -1.892535e+00  2.219699e+01  
48        1.50273283491e+05   0.000000e+00   -1.893359e+00  2.219700e+01  
49        1.50273281613e+05   0.000000e+00   -1.894173e+00  2.219702e+01  
50        1.50273279478e+05   0.000000e+00   -1.894972e+00  2.219704e+01  
51        1.50273277057e+05   0.000000e+00   -1.895754e+00  2.219705e+01  
52        1.50273274368e+05   0.000000e+00   -1.896518e+00  2.219707e+01  
53        1.50273271389e+05   0.000000e+00   -1.897260e+00  2.219709e+01  
54        1.50273268158e+05   0.000000e+00   -1.897978e+00  2.219710e+01  
55        1.50273264653e+05   0.000000e+00   -1.898672e+00  2.219712e+01  
56        1.50273260910e+05   0.000000e+00   -1.899340e+00  2.219714e+01  
57        1.50273256914e+05   0.000000e+00   -1.899979e+00  2.219716e+01  
58        1.50273252706e+05   0.000000e+00   -1.900590e+00  2.219717e+01  
59        1.50273248262e+05   0.000000e+00   -1.901170e+00  2.219719e+01  
60        1.50273243625e+05   0.000000e+00   -1.901720e+00  2.219721e+01  
61        1.50273238773e+05   0.000000e+00   -1.902238e+00  2.219723e+01  
62        1.50273233753e+05   0.000000e+00   -1.902724e+00  2.219724e+01  
63        1.50273228531e+05   0.000000e+00   -1.903177e+00  2.219726e+01  
64        1.50273223151e+05   0.000000e+00   -1.903597e+00  2.219727e+01  
65        1.50273217590e+05   0.000000e+00   -1.903983e+00  2.219729e+01  
66        1.50273211900e+05   0.000000e+00   -1.904336e+00  2.219730e+01  
67        1.50273206049e+05   0.000000e+00   -1.904656e+00  2.219731e+01  
68        1.50273200089e+05   0.000000e+00   -1.904942e+00  2.219733e+01  
69        1.50273193988e+05   0.000000e+00   -1.905196e+00  2.219734e+01  
70        1.50273187803e+05   0.000000e+00   -1.905416e+00  2.219735e+01  
71        1.50273181507e+05   0.000000e+00   -1.905602e+00  2.219736e+01  
72        1.50273175156e+05   0.000000e+00   -1.905755e+00  2.219737e+01  
73        1.50273168722e+05   0.000000e+00   -1.905875e+00  2.219738e+01  
74        1.50273162271e+05   0.000000e+00   -1.905964e+00  2.219738e+01  
75        1.50273155767e+05   0.000000e+00   -1.906024e+00  2.219739e+01  
76        1.50273149276e+05   0.000000e+00   -1.906054e+00  2.219739e+01  
77        1.50273142768e+05   0.000000e+00   -1.906057e+00  2.219740e+01  
78        1.50273136305e+05   0.000000e+00   -1.906030e+00  2.219740e+01  
79        1.50273129859e+05   0.000000e+00   -1.905975e+00  2.219740e+01  
80        1.50273123501e+05   0.000000e+00   -1.905891e+00  2.219740e+01  
81        1.50273117193e+05   0.000000e+00   -1.905780e+00  2.219740e+01  
82        1.50273111012e+05   0.000000e+00   -1.905641e+00  2.219740e+01  
83        1.50273104916e+05   0.000000e+00   -1.905477e+00  2.219740e+01  
84        1.50273098981e+05   0.000000e+00   -1.905288e+00  2.219740e+01  
85        1.50273093166e+05   0.000000e+00   -1.905074e+00  2.219739e+01  
86        1.50273087538e+05   0.000000e+00   -1.904838e+00  2.219739e+01  
87        1.50273082067e+05   0.000000e+00   -1.904584e+00  2.219738e+01  
88        1.50273076817e+05   0.000000e+00   -1.904315e+00  2.219738e+01  
89        1.50273071755e+05   0.000000e+00   -1.904036e+00  2.219737e+01  
90        1.50273066952e+05   0.000000e+00   -1.903746e+00  2.219736e+01  
91        1.50273062368e+05   0.000000e+00   -1.903446e+00  2.219735e+01  
92        1.50273058080e+05   0.000000e+00   -1.903132e+00  2.219734e+01  
93        1.50273054044e+05   0.000000e+00   -1.902801e+00  2.219733e+01  
94        1.50273050323e+05   0.000000e+00   -1.902450e+00  2.219732e+01  
95        1.50273046877e+05   0.000000e+00   -1.902079e+00  2.219731e+01  
96        1.50273043761e+05   0.000000e+00   -1.901690e+00  2.219729e+01  
97        1.50273040936e+05   0.000000e+00   -1.901285e+00  2.219728e+01  
98        1.50273038455e+05   0.000000e+00   -1.900871e+00  2.219727e+01  
99        1.50273036279e+05   0.000000e+00   -1.900453e+00  2.219725e+01  
100       1.50273034475e+05   0.000000e+00   -1.900038e+00  2.219724e+01  
101       1.50273033007e+05   0.000000e+00   -1.899633e+00  2.219722e+01  
102       1.50273031927e+05   0.000000e+00   -1.899241e+00  2.219721e+01  
103       1.50273031173e+05   0.000000e+00   -1.898864e+00  2.219720e+01  
104       1.50273030816e+05   0.000000e+00   -1.898498e+00  2.219718e+01  
105       1.50273030854e+05   0.000000e+00   -1.898137e+00  2.219716e+01  
106       1.50273031377e+05   0.000000e+00   -1.897777e+00  2.219715e+01  
107       1.50273032276e+05   0.000000e+00   -1.897414e+00  2.219713e+01  
108       1.50273033528e+05   0.000000e+00   -1.897050e+00  2.219712e+01  
109       1.50273035077e+05   0.000000e+00   -1.896686e+00  2.219711e+01  
110       1.50273037052e+05   0.000000e+00   -1.896326e+00  2.219709e+01  
111       1.50273039459e+05   0.000000e+00   -1.895973e+00  2.219708e+01  
112       1.50273042291e+05   0.000000e+00   -1.895633e+00  2.219706e+01  
113       1.50273045440e+05   0.000000e+00   -1.895309e+00  2.219705e+01  
114       1.50273048912e+05   0.000000e+00   -1.895006e+00  2.219703e+01  
115       1.50273052666e+05   0.000000e+00   -1.894726e+00  2.219702e+01  
116       1.50273056754e+05   0.000000e+00   -1.894471e+00  2.219701e+01  
117       1.50273061159e+05   0.000000e+00   -1.894238e+00  2.219700e+01  
118       1.50273065930e+05   0.000000e+00   -1.894023e+00  2.219699e+01  
119       1.50273071035e+05   0.000000e+00   -1.893822e+00  2.219697e+01  
120       1.50273076553e+05   0.000000e+00   -1.893629e+00  2.219696e+01  
121       1.50273082444e+05   0.000000e+00   -1.893441e+00  2.219695e+01  
122       1.50273088681e+05   0.000000e+00   -1.893257e+00  2.219695e+01  
123       1.50273095116e+05   0.000000e+00   -1.893080e+00  2.219694e+01  
124       1.50273101779e+05   0.000000e+00   -1.892915e+00  2.219693e+01  
125       1.50273108650e+05   0.000000e+00   -1.892771e+00  2.219692e+01  
126       1.50273115821e+05   0.000000e+00   -1.892653e+00  2.219692e+01  
127       1.50273123245e+05   0.000000e+00   -1.892569e+00  2.219691e+01  
128       1.50273130947e+05   0.000000e+00   -1.892522e+00  2.219691e+01  
129       1.50273138829e+05   0.000000e+00   -1.892512e+00  2.219690e+01  
130       1.50273146866e+05   0.000000e+00   -1.892537e+00  2.219690e+01  
131       1.50273154951e+05   0.000000e+00   -1.892593e+00  2.219690e+01  
132       1.50273163087e+05   0.000000e+00   -1.892677e+00  2.219689e+01  
133       1.50273171214e+05   0.000000e+00   -1.892785e+00  2.219689e+01  
134       1.50273179357e+05   0.000000e+00   -1.892916e+00  2.219689e+01  
135       1.50273187485e+05   0.000000e+00   -1.893071e+00  2.219689e+01  
136       1.50273195628e+05   0.000000e+00   -1.893251e+00  2.219689e+01  
137       1.50273203718e+05   0.000000e+00   -1.893459e+00  2.219689e+01  
138       1.50273211779e+05   0.000000e+00   -1.893695e+00  2.219690e+01  
139       1.50273219780e+05   0.000000e+00   -1.893957e+00  2.219690e+01  
140       1.50273227704e+05   0.000000e+00   -1.894242e+00  2.219690e+01  
141       1.50273235471e+05   0.000000e+00   -1.894540e+00  2.219691e+01  
142       1.50273243121e+05   0.000000e+00   -1.894842e+00  2.219691e+01  
143       1.50273250640e+05   0.000000e+00   -1.895138e+00  2.219691e+01  
144       1.50273258008e+05   0.000000e+00   -1.895418e+00  2.219692e+01  
145       1.50273265191e+05   0.000000e+00   -1.895675e+00  2.219693e+01  
146       1.50273272219e+05   0.000000e+00   -1.895905e+00  2.219693e+01  
147       1.50273279030e+05   0.000000e+00   -1.896110e+00  2.219694e+01  
148       1.50273285609e+05   0.000000e+00   -1.896292e+00  2.219694e+01  
149       1.50273291938e+05   0.000000e+00   -1.896456e+00  2.219695e+01  
150       1.50273297963e+05   0.000000e+00   -1.896610e+00  2.219696e+01  
151       1.50273303623e+05   0.000000e+00   -1.896764e+00  2.219696e+01  
152       1.50273308909e+05   0.000000e+00   -1.896924e+00  2.219697e+01  
153       1.50273313781e+05   0.000000e+00   -1.897099e+00  2.219698e+01  
154       1.50273318174e+05   0.000000e+00   -1.897294e+00  2.219699e+01  
155       1.50273322079e+05   0.000000e+00   -1.897510e+00  2.219699e+01  
156       1.50273325481e+05   0.000000e+00   -1.897751e+00  2.219700e+01  
157       1.50273328353e+05   0.000000e+00   -1.898016e+00  2.219701e+01  
158       1.50273330674e+05   0.000000e+00   -1.898305e+00  2.219701e+01  
159       1.50273332441e+05   0.000000e+00   -1.898620e+00  2.219702e+01  
160       1.50273333630e+05   0.000000e+00   -1.898960e+00  2.219703e+01  
161       1.50273334203e+05   0.000000e+00   -1.899324e+00  2.219703e+01  
162       1.50273334175e+05   0.000000e+00   -1.899709e+00  2.219704e+01  
163       1.50273333501e+05   0.000000e+00   -1.900109e+00  2.219704e+01  
164       1.50273332144e+05   0.000000e+00   -1.900518e+00  2.219705e+01  
165       1.50273330116e+05   0.000000e+00   -1.900930e+00  2.219705e+01  
166       1.50273327403e+05   0.000000e+00   -1.901340e+00  2.219706e+01  
167       1.50273323968e+05   0.000000e+00   -1.901742e+00  2.219706e+01  
168       1.50273319862e+05   0.000000e+00   -1.902132e+00  2.219706e+01  
169       1.50273315039e+05   0.000000e+00   -1.902498e+00  2.219707e+01  
170       1.50273309579e+05   0.000000e+00   -1.902832e+00  2.219707e+01  
171       1.50273303425e+05   0.000000e+00   -1.903123e+00  2.219707e+01  
172       1.50273296656e+05   0.000000e+00   -1.903364e+00  2.219707e+01  
173       1.50273289280e+05   0.000000e+00   -1.903551e+00  2.219707e+01  
174       1.50273281331e+05   0.000000e+00   -1.903684e+00  2.219707e+01  
175       1.50273272854e+05   0.000000e+00   -1.903763e+00  2.219706e+01  
176       1.50273263903e+05   0.000000e+00   -1.903786e+00  2.219706e+01  
177       1.50273254436e+05   0.000000e+00   -1.903754e+00  2.219706e+01  
178       1.50273244511e+05   0.000000e+00   -1.903667e+00  2.219705e+01  
179       1.50273234132e+05   0.000000e+00   -1.903528e+00  2.219705e+01  
180       1.50273223325e+05   0.000000e+00   -1.903345e+00  2.219704e+01  
181       1.50273212117e+05   0.000000e+00   -1.903127e+00  2.219703e+01  
182       1.50273200497e+05   0.000000e+00   -1.902887e+00  2.219703e+01  
183       1.50273188437e+05   0.000000e+00   -1.902634e+00  2.219702e+01  
184       1.50273175991e+05   0.000000e+00   -1.902375e+00  2.219701e+01  
185       1.50273163189e+05   0.000000e+00   -1.902117e+00  2.219700e+01  
186       1.50273150060e+05   0.000000e+00   -1.901861e+00  2.219699e+01  
187       1.50273136634e+05   0.000000e+00   -1.901612e+00  2.219698e+01  
188       1.50273122933e+05   0.000000e+00   -1.901374e+00  2.219696e+01  
189       1.50273108985e+05   0.000000e+00   -1.901150e+00  2.219695e+01  
190       1.50273094826e+05   0.000000e+00   -1.900946e+00  2.219694e+01  
191       1.50273080483e+05   0.000000e+00   -1.900767e+00  2.219692e+01  
192       1.50273065983e+05   0.000000e+00   -1.900615e+00  2.219691e+01  
193       1.50273051427e+05   0.000000e+00   -1.900491e+00  2.219690e+01  
194       1.50273036855e+05   0.000000e+00   -1.900392e+00  2.219688e+01  
195       1.50273022338e+05   0.000000e+00   -1.900310e+00  2.219686e+01  
196       1.50273007888e+05   0.000000e+00   -1.900236e+00  2.219685e+01  
197       1.50272993589e+05   0.000000e+00   -1.900159e+00  2.219683e+01  
198       1.50272979595e+05   0.000000e+00   -1.900070e+00  2.219681e+01  
199       1.50272966021e+05   0.000000e+00   -1.899962e+00  2.219680e+01  
200       1.50272952918e+05   0.000000e+00   -1.899830e+00  2.219678e+01  
201       1.50272940331e+05   0.000000e+00   -1.899668e+00  2.219676e+01  
202       1.50272928289e+05   0.000000e+00   -1.899474e+00  2.219674e+01  
203       1.50272916883e+05   0.000000e+00   -1.899246e+00  2.219673e+01  
204       1.50272906182e+05   0.000000e+00   -1.898985e+00  2.219671e+01  
205       1.50272896356e+05   0.000000e+00   -1.898696e+00  2.219669e+01  
206       1.50272887503e+05   0.000000e+00   -1.898384e+00  2.219667e+01  
207       1.50272879778e+05   0.000000e+00   -1.898057e+00  2.219665e+01  
208       1.50272873244e+05   0.000000e+00   -1.897721e+00  2.219663e+01  
209       1.50272868041e+05   0.000000e+00   -1.897383e+00  2.219662e+01  
210       1.50272864252e+05   0.000000e+00   -1.897049e+00  2.219660e+01  
211       1.50272862116e+05   0.000000e+00   -1.896726e+00  2.219658e+01  
212       1.50272861936e+05   0.000000e+00   -1.896419e+00  2.219656e+01  
213       1.50272864207e+05   0.000000e+00   -1.896132e+00  2.219655e+01  
214       1.50272869504e+05   0.000000e+00   -1.895866e+00  2.219653e+01  
215       1.50272878556e+05   0.000000e+00   -1.895619e+00  2.219651e+01  
216       1.50272892110e+05   0.000000e+00   -1.895386e+00  2.219650e+01  
217       1.50272910931e+05   0.000000e+00   -1.895165e+00  2.219648e+01  
218       1.50272935690e+05   0.000000e+00   -1.894956e+00  2.219646e+01  
219       1.50272967024e+05   0.000000e+00   -1.894760e+00  2.219645e+01  
220       1.50273005336e+05   0.000000e+00   -1.894580e+00  2.219643e+01  
221       1.50273050925e+05   0.000000e+00   -1.894418e+00  2.219642e+01  
222       1.50273103821e+05   0.000000e+00   -1.894274e+00  2.219641e+01  
223       1.50273164163e+05   0.000000e+00   -1.894138e+00  2.219639e+01  
224       1.50273232165e+05   0.000000e+00   -1.893996e+00  2.219638e+01  
225       1.50273308860e+05   0.000000e+00   -1.893827e+00  2.219637e+01  
226       1.50273396202e+05   0.000000e+00   -1.893603e+00  2.219636e+01  
227       1.50273497814e+05   0.000000e+00   -1.893294e+00  2.219635e+01  
228       1.50273618750e+05   0.000000e+00   -1.892864e+00  2.219633e+01  
229       1.50273765649e+05   0.000000e+00   -1.892279e+00  2.219632e+01  
230       1.50273945937e+05   0.000000e+00   -1.891499e+00  2.219631e+01  
231       1.50274167737e+05   0.000000e+00   -1.890482e+00  2.219630e+01  
232       1.50274439374e+05   0.000000e+00   -1.889182e+00  2.219628e+01  
233       1.50274770118e+05   0.000000e+00   -1.887548e+00  2.219627e+01  
234       1.50275170788e+05   0.000000e+00   -1.885516e+00  2.219624e+01  
235       1.50275655492e+05   0.000000e+00   -1.883015e+00  2.219622e+01  
236       1.50276243302e+05   0.000000e+00   -1.879953e+00  2.219619e+01  
237       1.50276961003e+05   0.000000e+00   -1.876223e+00  2.219616e+01  
238       1.50277846022e+05   0.000000e+00   -1.871694e+00  2.219611e+01  
239       1.50278950036e+05   0.000000e+00   -1.866225e+00  2.219605e+01  
240       1.50280341852e+05   0.000000e+00   -1.859668e+00  2.219598e+01  
241       1.50282108722e+05   0.000000e+00   -1.851881e+00  2.219588e+01  
242       1.50284354550e+05   0.000000e+00   -1.842746e+00  2.219575e+01  
243       1.50287194839e+05   0.000000e+00   -1.832179e+00  2.219559e+01  
244       1.50290748662e+05   0.000000e+00   -1.820139e+00  2.219538e+01  
245       1.50295129894e+05   0.000000e+00   -1.806627e+00  2.219512e+01  
246       1.50300439253e+05   0.000000e+00   -1.791689e+00  2.219479e+01  
247       1.50306758936e+05   0.000000e+00   -1.775405e+00  2.219441e+01  
248       1.50314148722e+05   0.000000e+00   -1.757897e+00  2.219395e+01  
249       1.50322643190e+05   0.000000e+00   -1.739315e+00  2.219343e+01  
250       1.50332249260e+05   0.000000e+00   -1.719834e+00  2.219283e+01  
251       1.50342945117e+05   0.000000e+00   -1.699635e+00  2.219218e+01  
252       1.50354680455e+05   0.000000e+00   -1.678894e+00  2.219146e+01  
253       1.50367377757e+05   0.000000e+00   -1.657772e+00  2.219068e+01  
254       1.50380932991e+05   0.000000e+00   -1.636414e+00  2.218987e+01  
255       1.50395215203e+05   0.000000e+00   -1.614955e+00  2.218901e+01  
256       1.50410066184e+05   0.000000e+00   -1.593517e+00  2.218813e+01  
257       1.50425301109e+05   0.000000e+00   -1.572203e+00  2.218725e+01  
258       1.50440709524e+05   0.000000e+00   -1.551083e+00  2.218637e+01  
259       1.50456055746e+05   0.000000e+00   -1.530189e+00  2.218551e+01  
260       1.50471079680e+05   0.000000e+00   -1.509514e+00  2.218470e+01  
261       1.50485501365e+05   0.000000e+00   -1.489045e+00  2.218395e+01  
262       1.50499028675e+05   0.000000e+00   -1.468780e+00  2.218329e+01  
263       1.50511363788e+05   0.000000e+00   -1.448743e+00  2.218273e+01  
264       1.50522207240e+05   0.000000e+00   -1.428978e+00  2.218229e+01  
265       1.50531261881e+05   0.000000e+00   -1.409530e+00  2.218200e+01  
266       1.50538239915e+05   0.000000e+00   -1.390438e+00  2.218188e+01  
267       1.50542874002e+05   0.000000e+00   -1.371735e+00  2.218193e+01  
268       1.50544928843e+05   0.000000e+00   -1.353460e+00  2.218219e+01  
269       1.50544210912e+05   0.000000e+00   -1.335673e+00  2.218265e+01  
270       1.50540575125e+05   0.000000e+00   -1.318444e+00  2.218334e+01  
271       1.50533926881e+05   0.000000e+00   -1.301851e+00  2.218425e+01  
272       1.50524219982e+05   0.000000e+00   -1.285958e+00  2.218540e+01  
273       1.50511452418e+05   0.000000e+00   -1.270806e+00  2.218679e+01  
274       1.50495661912e+05   0.000000e+00   -1.256417e+00  2.218841e+01  
275       1.50476923950e+05   0.000000e+00   -1.242796e+00  2.219027e+01  
276       1.50455350985e+05   0.000000e+00   -1.229935e+00  2.219236e+01  
277       1.50431091700e+05   0.000000e+00   -1.217808e+00  2.219467e+01  
278       1.50404328661e+05   0.000000e+00   -1.206369e+00  2.219720e+01  
279       1.50375274905e+05   0.000000e+00   -1.195546e+00  2.219994e+01  
280       1.50344170817e+05   0.000000e+00   -1.185246e+00  2.220288e+01  
281       1.50311281201e+05   0.000000e+00   -1.175371e+00  2.220600e+01  
282       1.50276891711e+05   0.000000e+00   -1.165824e+00  2.220930e+01  
283       1.50241303714e+05   0.000000e+00   -1.156524e+00  2.221275e+01  
284       1.50204828583e+05   0.000000e+00   -1.147410e+00  2.221634e+01  
285       1.50167783590e+05   0.000000e+00   -1.138430e+00  2.222006e+01  
286       1.50130491110e+05   0.000000e+00   -1.129537e+00  2.222388e+01  
287       1.50093279990e+05   0.000000e+00   -1.120686e+00  2.222778e+01  
288       1.50056486435e+05   0.000000e+00   -1.111823e+00  2.223175e+01  
289       1.50020452276e+05   0.000000e+00   -1.102897e+00  2.223577e+01  
290       1.49985519329e+05   0.000000e+00   -1.093849e+00  2.223982e+01  
291       1.49952021162e+05   0.000000e+00   -1.084621e+00  2.224387e+01  
292       1.49920273491e+05   0.000000e+00   -1.075143e+00  2.224791e+01  
293       1.49890567824e+05   0.000000e+00   -1.065345e+00  2.225192e+01  
294       1.49863170984e+05   0.000000e+00   -1.055149e+00  2.225588e+01  
295       1.49838330981e+05   0.000000e+00   -1.044483e+00  2.225978e+01  
296       1.49816284388e+05   0.000000e+00   -1.033278e+00  2.226360e+01  
297       1.49797262228e+05   0.000000e+00   -1.021464e+00  2.226732e+01  
298       1.49781493413e+05   0.000000e+00   -1.008971e+00  2.227093e+01  
299       1.49769205456e+05   0.000000e+00   -9.957251e-01  2.227440e+01  
300       1.49760619786e+05   0.000000e+00   -9.816529e-01  2.227772e+01  
301       1.49755941724e+05   0.000000e+00   -9.666841e-01  2.228086e+01  
302       1.49755349276e+05   0.000000e+00   -9.507559e-01  2.228382e+01  
303       1.49758988745e+05   0.000000e+00   -9.338162e-01  2.228658e+01  
304       1.49766979252e+05   0.000000e+00   -9.158253e-01  2.228911e+01  
305       1.49779425033e+05   0.000000e+00   -8.967576e-01  2.229140e+01  
306       1.49796429102e+05   0.000000e+00   -8.766021e-01  2.229345e+01  
307       1.49818105637e+05   0.000000e+00   -8.553638e-01  2.229522e+01  
308       1.49844586839e+05   0.000000e+00   -8.330658e-01  2.229670e+01  
309       1.49876022676e+05   0.000000e+00   -8.097522e-01  2.229786e+01  
310       1.49912569394e+05   0.000000e+00   -7.854896e-01  2.229870e+01  
311       1.49954368826e+05   0.000000e+00   -7.603683e-01  2.229918e+01  
312       1.50001520919e+05   0.000000e+00   -7.345004e-01  2.229928e+01  
313       1.50054055867e+05   0.000000e+00   -7.080158e-01  2.229900e+01  
314       1.50111906943e+05   0.000000e+00   -6.810477e-01  2.229832e+01  
315       1.50174886846e+05   0.000000e+00   -6.537054e-01  2.229725e+01  
316       1.50242665709e+05   0.000000e+00   -6.260301e-01  2.229580e+01  
317       1.50314752256e+05   0.000000e+00   -5.979326e-01  2.229397e+01  
318       1.50390478906e+05   0.000000e+00   -5.691112e-01  2.229182e+01  
319       1.50468993123e+05   0.000000e+00   -5.389261e-01  2.228938e+01  
320       1.50549246945e+05   0.000000e+00   -5.061627e-01  2.228672e+01  
321       1.50629935143e+05   0.000000e+00   -4.684842e-01  2.228390e+01  
322       1.50709070616e+05   0.000000e+00   -4.209023e-01  2.228107e+01  
323       1.50781058961e+05   0.000000e+00   -3.502216e-01  2.227860e+01  
324       1.50805877969e+05   0.000000e+00   -1.765627e-01  2.227941e+01  
325       1.50631371859e+05   0.000000e+00   6.896560e-01   2.229454e+01  
326       1.50371790593e+05   0.000000e+00   2.189325e+00   2.231536e+01  
327       1.50850145142e+05   0.000000e+00   8.201083e-01   2.228241e+01  
328       1.50769981064e+05   0.000000e+00   1.653034e+00   2.228997e+01  
329       1.50586820888e+05   0.000000e+00   2.826766e+00   2.230354e+01  
330       1.51082125572e+05   0.000000e+00   2.526235e+00   2.227066e+01  
331       1.50707242982e+05   0.000000e+00   2.129883e+00   2.229868e+01  
332       1.51062152416e+05   0.000000e+00   1.896118e+00   2.227218e+01  
