
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 8.100000e+01 * a0, G = 1.455151e+04, G * par = 2.910302e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.359259e+00
     Dipolar cutoffs Rcut = 7.355496e+00, Lcut = 2.278574e+02

QF = 1, QDEPL = 0: h2 = 1.827296e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 3.971559e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 3.560272e+00, DY = 1.149296e-01, DZ = 1.149296e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 2500 (NSNAP = 1250)
                     DT = 6.604409e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
187       1.50293637697e+05   0.000000e+00   -1.656253e+00  2.284309e+01  
188       1.50293625774e+05   0.000000e+00   -1.656100e+00  2.284309e+01  
189       1.50293613305e+05   0.000000e+00   -1.655950e+00  2.284308e+01  
190       1.50293600300e+05   0.000000e+00   -1.655808e+00  2.284307e+01  
191       1.50293586755e+05   0.000000e+00   -1.655680e+00  2.284307e+01  
192       1.50293572671e+05   0.000000e+00   -1.655571e+00  2.284306e+01  
193       1.50293558098e+05   0.000000e+00   -1.655484e+00  2.284305e+01  
194       1.50293543054e+05   0.000000e+00   -1.655421e+00  2.284304e+01  
195       1.50293527537e+05   0.000000e+00   -1.655381e+00  2.284303e+01  
196       1.50293511544e+05   0.000000e+00   -1.655358e+00  2.284302e+01  
197       1.50293495085e+05   0.000000e+00   -1.655344e+00  2.284301e+01  
198       1.50293478258e+05   0.000000e+00   -1.655332e+00  2.284300e+01  
199       1.50293461095e+05   0.000000e+00   -1.655314e+00  2.284299e+01  
200       1.50293443595e+05   0.000000e+00   -1.655283e+00  2.284298e+01  
201       1.50293425740e+05   0.000000e+00   -1.655234e+00  2.284297e+01  
202       1.50293407543e+05   0.000000e+00   -1.655162e+00  2.284296e+01  
203       1.50293389030e+05   0.000000e+00   -1.655062e+00  2.284294e+01  
204       1.50293370245e+05   0.000000e+00   -1.654932e+00  2.284293e+01  
205       1.50293351247e+05   0.000000e+00   -1.654771e+00  2.284291e+01  
206       1.50293332069e+05   0.000000e+00   -1.654581e+00  2.284290e+01  
207       1.50293312717e+05   0.000000e+00   -1.654363e+00  2.284288e+01  
208       1.50293293202e+05   0.000000e+00   -1.654123e+00  2.284287e+01  
209       1.50293273534e+05   0.000000e+00   -1.653865e+00  2.284285e+01  
210       1.50293253749e+05   0.000000e+00   -1.653594e+00  2.284284e+01  
211       1.50293233876e+05   0.000000e+00   -1.653316e+00  2.284282e+01  
212       1.50293213998e+05   0.000000e+00   -1.653038e+00  2.284281e+01  
213       1.50293194158e+05   0.000000e+00   -1.652766e+00  2.284279e+01  
214       1.50293174429e+05   0.000000e+00   -1.652504e+00  2.284278e+01  
215       1.50293154856e+05   0.000000e+00   -1.652253e+00  2.284276e+01  
216       1.50293135528e+05   0.000000e+00   -1.652014e+00  2.284275e+01  
217       1.50293116498e+05   0.000000e+00   -1.651786e+00  2.284273e+01  
218       1.50293097854e+05   0.000000e+00   -1.651567e+00  2.284272e+01  
219       1.50293079669e+05   0.000000e+00   -1.651362e+00  2.284270e+01  
220       1.50293062013e+05   0.000000e+00   -1.651173e+00  2.284269e+01  
221       1.50293044927e+05   0.000000e+00   -1.651007e+00  2.284267e+01  
222       1.50293028403e+05   0.000000e+00   -1.650870e+00  2.284266e+01  
223       1.50293012415e+05   0.000000e+00   -1.650765e+00  2.284265e+01  
224       1.50292996884e+05   0.000000e+00   -1.650693e+00  2.284263e+01  
225       1.50292981755e+05   0.000000e+00   -1.650652e+00  2.284262e+01  
226       1.50292966990e+05   0.000000e+00   -1.650634e+00  2.284261e+01  
227       1.50292952626e+05   0.000000e+00   -1.650632e+00  2.284260e+01  
228       1.50292938788e+05   0.000000e+00   -1.650635e+00  2.284259e+01  
229       1.50292925667e+05   0.000000e+00   -1.650634e+00  2.284258e+01  
230       1.50292913499e+05   0.000000e+00   -1.650621e+00  2.284257e+01  
231       1.50292902482e+05   0.000000e+00   -1.650589e+00  2.284256e+01  
232       1.50292892760e+05   0.000000e+00   -1.650538e+00  2.284256e+01  
233       1.50292884324e+05   0.000000e+00   -1.650467e+00  2.284255e+01  
234       1.50292877059e+05   0.000000e+00   -1.650381e+00  2.284254e+01  
235       1.50292870654e+05   0.000000e+00   -1.650289e+00  2.284254e+01  
236       1.50292864732e+05   0.000000e+00   -1.650199e+00  2.284254e+01  
237       1.50292858753e+05   0.000000e+00   -1.650121e+00  2.284253e+01  
238       1.50292852224e+05   0.000000e+00   -1.650058e+00  2.284253e+01  
239       1.50292844641e+05   0.000000e+00   -1.650011e+00  2.284253e+01  
240       1.50292835800e+05   0.000000e+00   -1.649976e+00  2.284253e+01  
241       1.50292825771e+05   0.000000e+00   -1.649947e+00  2.284253e+01  
242       1.50292815068e+05   0.000000e+00   -1.649917e+00  2.284254e+01  
243       1.50292804478e+05   0.000000e+00   -1.649877e+00  2.284254e+01  
244       1.50292794980e+05   0.000000e+00   -1.649821e+00  2.284255e+01  
245       1.50292787418e+05   0.000000e+00   -1.649739e+00  2.284255e+01  
246       1.50292782416e+05   0.000000e+00   -1.649626e+00  2.284256e+01  
247       1.50292780281e+05   0.000000e+00   -1.649472e+00  2.284257e+01  
248       1.50292781319e+05   0.000000e+00   -1.649270e+00  2.284258e+01  
249       1.50292786058e+05   0.000000e+00   -1.649006e+00  2.284259e+01  
250       1.50292795715e+05   0.000000e+00   -1.648664e+00  2.284260e+01  
251       1.50292812310e+05   0.000000e+00   -1.648220e+00  2.284261e+01  
252       1.50292839016e+05   0.000000e+00   -1.647641e+00  2.284262e+01  
253       1.50292880295e+05   0.000000e+00   -1.646885e+00  2.284264e+01  
254       1.50292942535e+05   0.000000e+00   -1.645904e+00  2.284265e+01  
255       1.50293034679e+05   0.000000e+00   -1.644643e+00  2.284267e+01  
256       1.50293169132e+05   0.000000e+00   -1.643042e+00  2.284268e+01  
257       1.50293362273e+05   0.000000e+00   -1.641036e+00  2.284269e+01  
258       1.50293634842e+05   0.000000e+00   -1.638555e+00  2.284269e+01  
259       1.50294012160e+05   0.000000e+00   -1.635520e+00  2.284269e+01  
260       1.50294525047e+05   0.000000e+00   -1.631850e+00  2.284269e+01  
261       1.50295211121e+05   0.000000e+00   -1.627455e+00  2.284267e+01  
262       1.50296116603e+05   0.000000e+00   -1.622252e+00  2.284264e+01  
263       1.50297297101e+05   0.000000e+00   -1.616165e+00  2.284260e+01  
264       1.50298817155e+05   0.000000e+00   -1.609136e+00  2.284253e+01  
265       1.50300747415e+05   0.000000e+00   -1.601129e+00  2.284244e+01  
266       1.50303160615e+05   0.000000e+00   -1.592135e+00  2.284232e+01  
267       1.50306126622e+05   0.000000e+00   -1.582169e+00  2.284216e+01  
268       1.50309708569e+05   0.000000e+00   -1.571270e+00  2.284196e+01  
269       1.50313959379e+05   0.000000e+00   -1.559501e+00  2.284173e+01  
270       1.50318919551e+05   0.000000e+00   -1.546948e+00  2.284145e+01  
271       1.50324614698e+05   0.000000e+00   -1.533716e+00  2.284112e+01  
272       1.50331053837e+05   0.000000e+00   -1.519922e+00  2.284075e+01  
273       1.50338227377e+05   0.000000e+00   -1.505690e+00  2.284033e+01  
274       1.50346105321e+05   0.000000e+00   -1.491140e+00  2.283988e+01  
275       1.50354634590e+05   0.000000e+00   -1.476386e+00  2.283939e+01  
276       1.50363736262e+05   0.000000e+00   -1.461539e+00  2.283888e+01  
277       1.50373302660e+05   0.000000e+00   -1.446696e+00  2.283834e+01  
278       1.50383196006e+05   0.000000e+00   -1.431948e+00  2.283779e+01  
279       1.50393248700e+05   0.000000e+00   -1.417364e+00  2.283725e+01  
280       1.50403266408e+05   0.000000e+00   -1.402992e+00  2.283673e+01  
281       1.50413033254e+05   0.000000e+00   -1.388854e+00  2.283624e+01  
282       1.50422319037e+05   0.000000e+00   -1.374953e+00  2.283580e+01  
283       1.50430887035e+05   0.000000e+00   -1.361281e+00  2.283543e+01  
284       1.50438501851e+05   0.000000e+00   -1.347829e+00  2.283514e+01  
285       1.50444935715e+05   0.000000e+00   -1.334594e+00  2.283496e+01  
286       1.50449972762e+05   0.000000e+00   -1.321581e+00  2.283489e+01  
287       1.50453411359e+05   0.000000e+00   -1.308798e+00  2.283496e+01  
288       1.50455066681e+05   0.000000e+00   -1.296258e+00  2.283517e+01  
289       1.50454774708e+05   0.000000e+00   -1.283977e+00  2.283554e+01  
290       1.50452397580e+05   0.000000e+00   -1.271976e+00  2.283607e+01  
291       1.50447829054e+05   0.000000e+00   -1.260277e+00  2.283678e+01  
292       1.50440999390e+05   0.000000e+00   -1.248904e+00  2.283767e+01  
293       1.50431878535e+05   0.000000e+00   -1.237873e+00  2.283874e+01  
294       1.50420477504e+05   0.000000e+00   -1.227190e+00  2.284000e+01  
295       1.50406848083e+05   0.000000e+00   -1.216852e+00  2.284145e+01  
296       1.50391081426e+05   0.000000e+00   -1.206845e+00  2.284309e+01  
297       1.50373304895e+05   0.000000e+00   -1.197148e+00  2.284490e+01  
298       1.50353677709e+05   0.000000e+00   -1.187730e+00  2.284689e+01  
299       1.50332386764e+05   0.000000e+00   -1.178551e+00  2.284903e+01  
300       1.50309643811e+05   0.000000e+00   -1.169556e+00  2.285134e+01  
301       1.50285683244e+05   0.000000e+00   -1.160688e+00  2.285378e+01  
302       1.50260758906e+05   0.000000e+00   -1.151887e+00  2.285635e+01  
303       1.50235139343e+05   0.000000e+00   -1.143097e+00  2.285904e+01  
304       1.50209102127e+05   0.000000e+00   -1.134270e+00  2.286182e+01  
305       1.50182927576e+05   0.000000e+00   -1.125365e+00  2.286468e+01  
306       1.50156893143e+05   0.000000e+00   -1.116349e+00  2.286761e+01  
307       1.50131268445e+05   0.000000e+00   -1.107191e+00  2.287058e+01  
308       1.50106313194e+05   0.000000e+00   -1.097864e+00  2.287359e+01  
309       1.50082277568e+05   0.000000e+00   -1.088336e+00  2.287660e+01  
310       1.50059405948e+05   0.000000e+00   -1.078574e+00  2.287962e+01  
311       1.50037940371e+05   0.000000e+00   -1.068538e+00  2.288261e+01  
312       1.50018123308e+05   0.000000e+00   -1.058187e+00  2.288557e+01  
313       1.50000197555e+05   0.000000e+00   -1.047485e+00  2.288848e+01  
314       1.49984405743e+05   0.000000e+00   -1.036403e+00  2.289132e+01  
315       1.49970987841e+05   0.000000e+00   -1.024920e+00  2.289408e+01  
316       1.49960178331e+05   0.000000e+00   -1.013020e+00  2.289673e+01  
317       1.49952198529e+05   0.000000e+00   -1.000688e+00  2.289926e+01  
318       1.49947248700e+05   0.000000e+00   -9.879091e-01  2.290166e+01  
319       1.49945501736e+05   0.000000e+00   -9.746660e-01  2.290391e+01  
320       1.49947102916e+05   0.000000e+00   -9.609388e-01  2.290600e+01  
321       1.49952174509e+05   0.000000e+00   -9.467041e-01  2.290792e+01  
322       1.49960824512e+05   0.000000e+00   -9.319370e-01  2.290965e+01  
323       1.49973153393e+05   0.000000e+00   -9.166157e-01  2.291119e+01  
324       1.49989258303e+05   0.000000e+00   -9.007269e-01  2.291253e+01  
325       1.50009232189e+05   0.000000e+00   -8.842692e-01  2.291365e+01  
326       1.50033160396e+05   0.000000e+00   -8.672536e-01  2.291454e+01  
327       1.50061113451e+05   0.000000e+00   -8.497019e-01  2.291519e+01  
328       1.50093138736e+05   0.000000e+00   -8.316460e-01  2.291560e+01  
329       1.50129249698e+05   0.000000e+00   -8.131276e-01  2.291575e+01  
330       1.50169417433e+05   0.000000e+00   -7.941967e-01  2.291563e+01  
331       1.50213563459e+05   0.000000e+00   -7.749084e-01  2.291525e+01  
332       1.50261557073e+05   0.000000e+00   -7.553153e-01  2.291460e+01  
