
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.400000e+01 * a0, G = 1.149749e+04, G * par = 2.299498e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.720312e+00
     Dipolar cutoffs Rcut = 4.237112e+00, Lcut = 1.460901e+02

QF = 1, QDEPL = 0: h2 = 1.475417e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.778689e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.282658e+00, DY = 6.620487e-02, DZ = 6.620487e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 2.191543e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
28        1.49113775760e+05   0.000000e+00   -1.086992e+01  1.414156e+01  
29        1.49113865025e+05   0.000000e+00   -1.087882e+01  1.414161e+01  
30        1.49113957610e+05   0.000000e+00   -1.088969e+01  1.414166e+01  
31        1.49114047586e+05   0.000000e+00   -1.090208e+01  1.414172e+01  
32        1.49114141144e+05   0.000000e+00   -1.091557e+01  1.414178e+01  
33        1.49114230982e+05   0.000000e+00   -1.092981e+01  1.414184e+01  
34        1.49114323836e+05   0.000000e+00   -1.094451e+01  1.414191e+01  
35        1.49114412809e+05   0.000000e+00   -1.095941e+01  1.414198e+01  
36        1.49114504462e+05   0.000000e+00   -1.097430e+01  1.414205e+01  
37        1.49114592474e+05   0.000000e+00   -1.098902e+01  1.414212e+01  
38        1.49114682032e+05   0.000000e+00   -1.100341e+01  1.414219e+01  
39        1.49114768236e+05   0.000000e+00   -1.101733e+01  1.414226e+01  
40        1.49114855315e+05   0.000000e+00   -1.103067e+01  1.414234e+01  
41        1.49114939299e+05   0.000000e+00   -1.104332e+01  1.414241e+01  
42        1.49115023444e+05   0.000000e+00   -1.105519e+01  1.414249e+01  
43        1.49115104979e+05   0.000000e+00   -1.106620e+01  1.414256e+01  
44        1.49115186033e+05   0.000000e+00   -1.107627e+01  1.414264e+01  
45        1.49115264036e+05   0.000000e+00   -1.108535e+01  1.414271e+01  
46        1.49115340922e+05   0.000000e+00   -1.109337e+01  1.414278e+01  
47        1.49115414989e+05   0.000000e+00   -1.110031e+01  1.414286e+01  
48        1.49115488659e+05   0.000000e+00   -1.110611e+01  1.414293e+01  
49        1.49115560072e+05   0.000000e+00   -1.111076e+01  1.414300e+01  
50        1.49115631071e+05   0.000000e+00   -1.111424e+01  1.414307e+01  
51        1.49115699307e+05   0.000000e+00   -1.111652e+01  1.414313e+01  
52        1.49115767265e+05   0.000000e+00   -1.111760e+01  1.414320e+01  
53        1.49115832009e+05   0.000000e+00   -1.111749e+01  1.414326e+01  
54        1.49115896657e+05   0.000000e+00   -1.111620e+01  1.414333e+01  
55        1.49115958031e+05   0.000000e+00   -1.111375e+01  1.414339e+01  
56        1.49116019807e+05   0.000000e+00   -1.111018e+01  1.414345e+01  
57        1.49116078085e+05   0.000000e+00   -1.110553e+01  1.414350e+01  
58        1.49116136677e+05   0.000000e+00   -1.109986e+01  1.414356e+01  
59        1.49116192016e+05   0.000000e+00   -1.109323e+01  1.414362e+01  
60        1.49116248890e+05   0.000000e+00   -1.108573e+01  1.414367e+01  
61        1.49116302687e+05   0.000000e+00   -1.107743e+01  1.414373e+01  
62        1.49116357153e+05   0.000000e+00   -1.106844e+01  1.414378e+01  
63        1.49116408322e+05   0.000000e+00   -1.105884e+01  1.414383e+01  
64        1.49116461668e+05   0.000000e+00   -1.104872e+01  1.414389e+01  
65        1.49116512504e+05   0.000000e+00   -1.103819e+01  1.414394e+01  
66        1.49116565324e+05   0.000000e+00   -1.102740e+01  1.414399e+01  
67        1.49116615603e+05   0.000000e+00   -1.101648e+01  1.414404e+01  
68        1.49116667882e+05   0.000000e+00   -1.100555e+01  1.414410e+01  
69        1.49116718347e+05   0.000000e+00   -1.099473e+01  1.414415e+01  
70        1.49116771058e+05   0.000000e+00   -1.098409e+01  1.414421e+01  
71        1.49116822596e+05   0.000000e+00   -1.097373e+01  1.414426e+01  
72        1.49116878013e+05   0.000000e+00   -1.096375e+01  1.414432e+01  
73        1.49116933344e+05   0.000000e+00   -1.095427e+01  1.414438e+01  
74        1.49116993294e+05   0.000000e+00   -1.094538e+01  1.414444e+01  
75        1.49117055404e+05   0.000000e+00   -1.093718e+01  1.414450e+01  
76        1.49117122480e+05   0.000000e+00   -1.092977e+01  1.414457e+01  
77        1.49117191377e+05   0.000000e+00   -1.092318e+01  1.414464e+01  
78        1.49117266913e+05   0.000000e+00   -1.091731e+01  1.414471e+01  
79        1.49117348825e+05   0.000000e+00   -1.091190e+01  1.414478e+01  
80        1.49117444231e+05   0.000000e+00   -1.090655e+01  1.414485e+01  
81        1.49117553145e+05   0.000000e+00   -1.090066e+01  1.414493e+01  
82        1.49117676742e+05   0.000000e+00   -1.089334e+01  1.414501e+01  
83        1.49117797354e+05   0.000000e+00   -1.088318e+01  1.414509e+01  
84        1.49117877937e+05   0.000000e+00   -1.086780e+01  1.414518e+01  
85        1.49117842413e+05   0.000000e+00   -1.084353e+01  1.414527e+01  
86        1.49117563556e+05   0.000000e+00   -1.080495e+01  1.414538e+01  
87        1.49116834794e+05   0.000000e+00   -1.074458e+01  1.414551e+01  
88        1.49115346303e+05   0.000000e+00   -1.065277e+01  1.414567e+01  
89        1.49112707783e+05   0.000000e+00   -1.051802e+01  1.414588e+01  
90        1.49108577145e+05   0.000000e+00   -1.032763e+01  1.414615e+01  
91        1.49102870364e+05   0.000000e+00   -1.006830e+01  1.414648e+01  
92        1.49095966516e+05   0.000000e+00   -9.727023e+00  1.414687e+01  
93        1.49088764051e+05   0.000000e+00   -9.293226e+00  1.414730e+01  
94        1.49082504938e+05   0.000000e+00   -8.761795e+00  1.414772e+01  
95        1.49078367453e+05   0.000000e+00   -8.135411e+00  1.414810e+01  
96        1.49077024633e+05   0.000000e+00   -7.425245e+00  1.414843e+01  
97        1.49078317539e+05   0.000000e+00   -6.649400e+00  1.414871e+01  
98        1.49079777669e+05   0.000000e+00   -5.828500e+00  1.414904e+01  
99        1.49066061581e+05   0.000000e+00   -4.962268e+00  1.414998e+01  
100       1.48932041733e+05   0.000000e+00   -3.107245e+00  1.415532e+01  
101       1.49088085505e+05   0.000000e+00   -2.352253e+00  1.415002e+01  
102       1.49004658481e+05   0.000000e+00   -1.246877e+00  1.415271e+01  
103       1.49211343818e+05   0.000000e+00   -8.794752e-01  1.414761e+01  
104       1.49264630184e+05   0.000000e+00   -1.473113e-01  1.414475e+01  
105       1.49293600733e+05   0.000000e+00   6.106985e-01   1.414546e+01  
106       1.49444998320e+05   0.000000e+00   1.076213e+00   1.414036e+01  
107       1.49502852981e+05   0.000000e+00   2.012968e+00   1.413756e+01  
108       1.49359418583e+05   0.000000e+00   2.639097e+00   1.414394e+01  
109       1.49660094141e+05   0.000000e+00   2.793805e+00   1.413532e+01  
110       1.49329190835e+05   0.000000e+00   3.015191e+00   1.415037e+01  
111       1.49592847644e+05   0.000000e+00   3.286777e+00   1.414077e+01  
112       1.49281649676e+05   0.000000e+00   3.325354e+00   1.415449e+01  
113       1.49571086603e+05   0.000000e+00   3.259125e+00   1.414439e+01  
114       1.49448051085e+05   0.000000e+00   3.125944e+00   1.415016e+01  
115       1.49591344976e+05   0.000000e+00   3.266149e+00   1.414658e+01  
116       1.49550647153e+05   0.000000e+00   3.400046e+00   1.414941e+01  
117       1.49656067811e+05   0.000000e+00   3.737094e+00   1.414805e+01  
118       1.49217961045e+05   0.000000e+00   1.161648e+01   1.416567e+01  
119       1.49472401145e+05   0.000000e+00   8.337695e+00   1.415894e+01  
120       1.49957093065e+05   0.000000e+00   6.949800e+00   1.414116e+01  
121       1.49448638415e+05   0.000000e+00   7.167837e+00   1.416147e+01  
122       1.49579977078e+05   0.000000e+00   1.284432e+01   1.416362e+01  
123       1.49752951923e+05   0.000000e+00   1.022963e+01   1.415125e+01  
124       1.49672202308e+05   0.000000e+00   8.024970e+00   1.416371e+01  
125       1.49765120927e+05   0.000000e+00   8.133818e+00   1.415695e+01  
126       1.49681339898e+05   0.000000e+00   8.717681e+00   1.416928e+01  
127       1.49742324271e+05   0.000000e+00   9.229405e+00   1.416003e+01  
128       1.49456245914e+05   0.000000e+00   9.422711e+00   1.418131e+01  
129       1.49787310892e+05   0.000000e+00   9.027366e+00   1.416278e+01  
130       1.49330942311e+05   0.000000e+00   9.677010e+00   1.418925e+01  
131       1.49731089045e+05   0.000000e+00   9.472452e+00   1.416500e+01  
132       1.49192584545e+05   0.000000e+00   1.016219e+01   1.419514e+01  
133       1.49630505666e+05   0.000000e+00   9.978020e+00   1.416679e+01  
134       1.49052009292e+05   0.000000e+00   1.065701e+01   1.419923e+01  
135       1.49521774123e+05   0.000000e+00   1.051134e+01   1.416798e+01  
136       1.48905759009e+05   0.000000e+00   1.116244e+01   1.420207e+01  
137       1.49428851226e+05   0.000000e+00   1.096834e+01   1.416826e+01  
138       1.48769659346e+05   0.000000e+00   1.154458e+01   1.420325e+01  
139       1.49330080522e+05   0.000000e+00   1.125247e+01   1.416799e+01  
140       1.48588401878e+05   0.000000e+00   1.186367e+01   1.420455e+01  
141       1.49115543014e+05   0.000000e+00   1.166650e+01   1.416999e+01  
142       1.48333147702e+05   0.000000e+00   1.245403e+01   1.420649e+01  
143       1.48919025424e+05   0.000000e+00   1.233648e+01   1.416980e+01  
144       1.48124079252e+05   0.000000e+00   1.311934e+01   1.420537e+01  
145       1.48616936084e+05   0.000000e+00   1.298524e+01   1.417236e+01  
146       1.47747041976e+05   0.000000e+00   1.395275e+01   1.420813e+01  
147       1.48168188652e+05   0.000000e+00   1.523114e+01   1.417617e+01  
148       1.47374237158e+05   0.000000e+00   1.596851e+01   1.421124e+01  
149       1.47952509328e+05   0.000000e+00   1.589737e+01   1.417842e+01  
150       1.47293264964e+05   0.000000e+00   1.657902e+01   1.420914e+01  
151       1.47784731507e+05   0.000000e+00   1.623178e+01   1.418286e+01  
152       1.46924791843e+05   0.000000e+00   1.740006e+01   1.421557e+01  
153       1.47712709713e+05   0.000000e+00   1.769297e+01   1.418082e+01  
154       1.46859666469e+05   0.000000e+00   1.866045e+01   1.421790e+01  
155       1.47472188434e+05   0.000000e+00   1.871956e+01   1.418901e+01  
156       1.46855225241e+05   0.000000e+00   1.992212e+01   1.421592e+01  
157       1.47242470654e+05   0.000000e+00   2.282524e+01   1.418790e+01  
158       1.46722366626e+05   0.000000e+00   2.263093e+01   1.422050e+01  
159       1.47337861331e+05   0.000000e+00   2.329096e+01   1.418978e+01  
160       1.46558053005e+05   0.000000e+00   2.511847e+01   1.422205e+01  
161       1.47192217083e+05   0.000000e+00   2.598288e+01   1.419650e+01  
162       1.46625550302e+05   0.000000e+00   2.932385e+01   1.421665e+01  
163       1.47079135440e+05   0.000000e+00   2.796931e+01   1.419822e+01  
164       1.46755985128e+05   0.000000e+00   3.175148e+01   1.420750e+01  
165       1.46993038116e+05   0.000000e+00   3.228720e+01   1.419459e+01  
166       1.47050487469e+05   0.000000e+00   3.484578e+01   1.420437e+01  
167       1.47292788343e+05   0.000000e+00   3.364671e+01   1.417776e+01  
168       1.46984603582e+05   0.000000e+00   3.257272e+01   1.420163e+01  
169       1.47366233334e+05   0.000000e+00   3.509554e+01   1.418310e+01  
170       1.46941172743e+05   0.000000e+00   4.538638e+01   1.416760e+01  
171       1.46911321972e+05   0.000000e+00   4.822102e+01   1.419435e+01  
172       1.46848713345e+05   0.000000e+00   4.546475e+01   1.419593e+01  
173       1.47083387974e+05   0.000000e+00   4.239222e+01   1.422427e+01  
174       1.46892814188e+05   0.000000e+00   4.351762e+01   1.419549e+01  
175       1.46656469929e+05   0.000000e+00   4.449146e+01   1.422663e+01  
176       1.46461403644e+05   0.000000e+00   5.136523e+01   1.418953e+01  
177       1.46918481571e+05   0.000000e+00   4.936716e+01   1.421188e+01  
178       1.46872134877e+05   0.000000e+00   4.864917e+01   1.422062e+01  
179       1.47089514703e+05   0.000000e+00   5.354618e+01   1.423176e+01  
180       1.46493733325e+05   0.000000e+00   5.722814e+01   1.422788e+01  
181       1.47438028762e+05   0.000000e+00   5.320547e+01   1.423794e+01  
182       1.47029005717e+05   0.000000e+00   5.419406e+01   1.420970e+01  
183       1.47298135648e+05   0.000000e+00   5.453306e+01   1.425220e+01  
184       1.46897259001e+05   0.000000e+00   5.645729e+01   1.423034e+01  
185       1.46870190490e+05   0.000000e+00   5.574586e+01   1.427061e+01  
186       1.47085306262e+05   0.000000e+00   5.610541e+01   1.423238e+01  
187       1.46887475225e+05   0.000000e+00   5.346056e+01   1.427434e+01  
188       1.47426194924e+05   0.000000e+00   5.493441e+01   1.422982e+01  
189       1.47222173273e+05   0.000000e+00   5.406154e+01   1.427087e+01  
190       1.47526420614e+05   0.000000e+00   5.652689e+01   1.422524e+01  
191       1.47218677035e+05   0.000000e+00   5.689987e+01   1.425287e+01  
192       1.47762358495e+05   0.000000e+00   5.531873e+01   1.425618e+01  
193       1.47478624699e+05   0.000000e+00   5.519483e+01   1.426702e+01  
194       1.47718890897e+05   0.000000e+00   5.667457e+01   1.425626e+01  
195       1.47535467460e+05   0.000000e+00   5.808282e+01   1.426941e+01  
196       1.47629519063e+05   0.000000e+00   5.895067e+01   1.425620e+01  
197       1.47947237948e+05   0.000000e+00   6.533186e+01   1.427314e+01  
198       1.48171709875e+05   0.000000e+00   6.370219e+01   1.425297e+01  
199       1.48363917028e+05   0.000000e+00   6.835853e+01   1.426500e+01  
200       1.48492105192e+05   0.000000e+00   6.680183e+01   1.425909e+01  
201       1.49232248790e+05   0.000000e+00   6.762612e+01   1.427061e+01  
202       1.48562176479e+05   0.000000e+00   6.907866e+01   1.426764e+01  
203       1.48657138181e+05   0.000000e+00   6.544470e+01   1.430672e+01  
204       1.48212867520e+05   0.000000e+00   6.901325e+01   1.428101e+01  
205       1.49248769012e+05   0.000000e+00   6.959754e+01   1.429517e+01  
206       1.47926934314e+05   0.000000e+00   6.856115e+01   1.429910e+01  
207       1.48517478534e+05   0.000000e+00   6.802233e+01   1.433146e+01  
208       1.48289058332e+05   0.000000e+00   6.863888e+01   1.431671e+01  
209       1.48545282231e+05   0.000000e+00   7.212079e+01   1.435309e+01  
210       1.48449851726e+05   0.000000e+00   7.082457e+01   1.432406e+01  
211       1.48302799026e+05   0.000000e+00   6.924360e+01   1.436494e+01  
212       1.48244409685e+05   0.000000e+00   6.995834e+01   1.434364e+01  
213       1.48333852347e+05   0.000000e+00   6.974909e+01   1.439741e+01  
214       1.48386328080e+05   0.000000e+00   7.013382e+01   1.435456e+01  
215       1.48147660956e+05   0.000000e+00   6.929334e+01   1.440448e+01  
216       1.48192853102e+05   0.000000e+00   6.987823e+01   1.435371e+01  
217       1.48146635005e+05   0.000000e+00   7.048823e+01   1.440724e+01  
218       1.48596744964e+05   0.000000e+00   6.964964e+01   1.436490e+01  
219       1.48351455728e+05   0.000000e+00   6.969164e+01   1.441176e+01  
220       1.48498142668e+05   0.000000e+00   6.973270e+01   1.436577e+01  
221       1.48003514347e+05   0.000000e+00   7.032720e+01   1.443127e+01  
222       1.48556596868e+05   0.000000e+00   7.002790e+01   1.437573e+01  
223       1.47990579788e+05   0.000000e+00   7.052780e+01   1.443186e+01  
224       1.48321564296e+05   0.000000e+00   7.058828e+01   1.439095e+01  
225       1.47917171611e+05   0.000000e+00   7.073974e+01   1.443867e+01  
226       1.48525230021e+05   0.000000e+00   7.072348e+01   1.439326e+01  
227       1.47738715363e+05   0.000000e+00   7.101978e+01   1.444807e+01  
228       1.48665263579e+05   0.000000e+00   7.064478e+01   1.440126e+01  
229       1.47557299488e+05   0.000000e+00   7.124954e+01   1.445899e+01  
230       1.48767029894e+05   0.000000e+00   7.066386e+01   1.440733e+01  
231       1.47904748393e+05   0.000000e+00   7.073759e+01   1.445156e+01  
232       1.48609486760e+05   0.000000e+00   7.095868e+01   1.442532e+01  
233       1.47572061901e+05   0.000000e+00   7.117162e+01   1.447032e+01  
234       1.49043739442e+05   0.000000e+00   7.069394e+01   1.441575e+01  
235       1.47554826696e+05   0.000000e+00   7.150459e+01   1.448354e+01  
236       1.49133081061e+05   0.000000e+00   7.095829e+01   1.442019e+01  
237       1.47705347199e+05   0.000000e+00   7.158810e+01   1.447387e+01  
238       1.49152157388e+05   0.000000e+00   7.158765e+01   1.443987e+01  
239       1.47479417051e+05   0.000000e+00   7.238625e+01   1.448934e+01  
240       1.49426189701e+05   0.000000e+00   7.222439e+01   1.443595e+01  
241       1.47481749247e+05   0.000000e+00   7.272932e+01   1.449258e+01  
242       1.49285719895e+05   0.000000e+00   7.153747e+01   1.444483e+01  
243       1.47896053025e+05   0.000000e+00   7.214744e+01   1.447931e+01  
244       1.48988749970e+05   0.000000e+00   7.169343e+01   1.445399e+01  
245       1.47927070807e+05   0.000000e+00   7.241085e+01   1.448924e+01  
246       1.49059811388e+05   0.000000e+00   7.179314e+01   1.445395e+01  
247       1.48003752387e+05   0.000000e+00   7.240912e+01   1.448772e+01  
248       1.49007861513e+05   0.000000e+00   7.210417e+01   1.445792e+01  
249       1.47704382601e+05   0.000000e+00   7.307003e+01   1.451296e+01  
250       1.48745005757e+05   0.000000e+00   7.259337e+01   1.447554e+01  
251       1.47376862971e+05   0.000000e+00   7.344882e+01   1.452081e+01  
252       1.49209959838e+05   0.000000e+00   7.238232e+01   1.449074e+01  
253       1.47598833036e+05   0.000000e+00   7.343626e+01   1.451089e+01  
254       1.49309865059e+05   0.000000e+00   7.249854e+01   1.447240e+01  
255       1.47089994171e+05   0.000000e+00   7.405676e+01   1.450300e+01  
256       1.49031630354e+05   0.000000e+00   7.299165e+01   1.447077e+01  
257       1.47203985063e+05   0.000000e+00   7.417500e+01   1.451133e+01  
258       1.49112679574e+05   0.000000e+00   7.313327e+01   1.449101e+01  
259       1.47095586884e+05   0.000000e+00   7.447747e+01   1.451740e+01  
260       1.48541780332e+05   0.000000e+00   7.401613e+01   1.447507e+01  
261       1.46424700518e+05   0.000000e+00   7.563111e+01   1.451833e+01  
262       1.48402855820e+05   0.000000e+00   7.437050e+01   1.449224e+01  
263       1.46849784341e+05   0.000000e+00   7.512668e+01   1.451382e+01  
264       1.48291284980e+05   0.000000e+00   7.466760e+01   1.449024e+01  
265       1.46701061186e+05   0.000000e+00   7.535446e+01   1.450502e+01  
266       1.48445288657e+05   0.000000e+00   7.462397e+01   1.449173e+01  
267       1.47022999468e+05   0.000000e+00   7.526330e+01   1.450434e+01  
268       1.48347464408e+05   0.000000e+00   7.497192e+01   1.448450e+01  
269       1.46872623777e+05   0.000000e+00   7.557520e+01   1.450819e+01  
270       1.48377387083e+05   0.000000e+00   7.494145e+01   1.450608e+01  
271       1.46909507693e+05   0.000000e+00   7.571799e+01   1.449715e+01  
272       1.48287484629e+05   0.000000e+00   7.533327e+01   1.451407e+01  
273       1.46797081519e+05   0.000000e+00   7.606943e+01   1.449995e+01  
274       1.48390969207e+05   0.000000e+00   7.565089e+01   1.451236e+01  
275       1.47139365995e+05   0.000000e+00   7.739228e+01   1.449159e+01  
276       1.48222711802e+05   0.000000e+00   7.680142e+01   1.451701e+01  
277       1.47269863326e+05   0.000000e+00   7.655092e+01   1.449801e+01  
278       1.48296317691e+05   0.000000e+00   7.645060e+01   1.450973e+01  
279       1.47247117047e+05   0.000000e+00   7.702219e+01   1.451495e+01  
280       1.48103742700e+05   0.000000e+00   7.671939e+01   1.451081e+01  
281       1.46858938074e+05   0.000000e+00   7.704730e+01   1.451596e+01  
282       1.48299706416e+05   0.000000e+00   7.640202e+01   1.450687e+01  
283       1.47409864657e+05   0.000000e+00   7.660369e+01   1.450944e+01  
284       1.48136090806e+05   0.000000e+00   7.655916e+01   1.450837e+01  
285       1.47677033271e+05   0.000000e+00   7.640368e+01   1.450615e+01  
286       1.48525755063e+05   0.000000e+00   7.608824e+01   1.450489e+01  
287       1.47539776160e+05   0.000000e+00   7.644367e+01   1.451086e+01  
288       1.48518365075e+05   0.000000e+00   7.606790e+01   1.451093e+01  
289       1.47777912489e+05   0.000000e+00   7.647453e+01   1.450024e+01  
290       1.48279858244e+05   0.000000e+00   7.622190e+01   1.450790e+01  
291       1.48115551682e+05   0.000000e+00   7.618637e+01   1.449632e+01  
292       1.48411649952e+05   0.000000e+00   7.604491e+01   1.450105e+01  
293       1.48044794790e+05   0.000000e+00   7.627529e+01   1.451129e+01  
294       1.48440127451e+05   0.000000e+00   7.596602e+01   1.449732e+01  
295       1.47904709357e+05   0.000000e+00   7.659143e+01   1.449325e+01  
296       1.48309442448e+05   0.000000e+00   7.630710e+01   1.450794e+01  
297       1.47990480158e+05   0.000000e+00   7.679657e+01   1.450874e+01  
298       1.48158574657e+05   0.000000e+00   7.661077e+01   1.451189e+01  
299       1.47885965791e+05   0.000000e+00   7.698370e+01   1.450668e+01  
300       1.48107579990e+05   0.000000e+00   7.678533e+01   1.451003e+01  
301       1.48066261884e+05   0.000000e+00   7.712889e+01   1.449862e+01  
302       1.48116693832e+05   0.000000e+00   7.696668e+01   1.451355e+01  
303       1.48127920621e+05   0.000000e+00   7.710877e+01   1.450612e+01  
304       1.48237502768e+05   0.000000e+00   7.720815e+01   1.451929e+01  
305       1.47664377728e+05   0.000000e+00   7.755453e+01   1.450109e+01  
306       1.48424681859e+05   0.000000e+00   7.711543e+01   1.451408e+01  
307       1.47638948972e+05   0.000000e+00   7.753936e+01   1.451577e+01  
308       1.48152335558e+05   0.000000e+00   7.758233e+01   1.452243e+01  
309       1.47522551105e+05   0.000000e+00   7.784655e+01   1.450089e+01  
310       1.47749252036e+05   0.000000e+00   7.822227e+01   1.453316e+01  
311       1.47800811744e+05   0.000000e+00   7.880900e+01   1.450521e+01  
312       1.47769961176e+05   0.000000e+00   7.796149e+01   1.452394e+01  
313       1.47891644791e+05   0.000000e+00   7.782067e+01   1.450305e+01  
314       1.47520310955e+05   0.000000e+00   7.809043e+01   1.452018e+01  
315       1.48143421899e+05   0.000000e+00   7.760953e+01   1.450382e+01  
316       1.47751180179e+05   0.000000e+00   7.798931e+01   1.450966e+01  
317       1.47762604443e+05   0.000000e+00   7.818257e+01   1.450995e+01  
318       1.47718808263e+05   0.000000e+00   7.816271e+01   1.451251e+01  
319       1.47801343572e+05   0.000000e+00   7.830597e+01   1.451315e+01  
320       1.47512028717e+05   0.000000e+00   7.840946e+01   1.449827e+01  
321       1.47801884494e+05   0.000000e+00   7.842567e+01   1.451664e+01  
322       1.47437229899e+05   0.000000e+00   7.850109e+01   1.449225e+01  
323       1.48018065376e+05   0.000000e+00   7.840937e+01   1.451339e+01  
324       1.47536989325e+05   0.000000e+00   7.839468e+01   1.448557e+01  
325       1.47882644935e+05   0.000000e+00   7.862531e+01   1.451794e+01  
326       1.47488475108e+05   0.000000e+00   7.865968e+01   1.447815e+01  
327       1.47920387336e+05   0.000000e+00   7.876776e+01   1.451400e+01  
328       1.47461197880e+05   0.000000e+00   7.887047e+01   1.448105e+01  
329       1.48026310036e+05   0.000000e+00   7.968448e+01   1.450372e+01  
330       1.47606240422e+05   0.000000e+00   7.944149e+01   1.446126e+01  
331       1.47826083221e+05   0.000000e+00   7.923407e+01   1.450726e+01  
332       1.47991912915e+05   0.000000e+00   7.878797e+01   1.445828e+01  
333       1.47584476104e+05   0.000000e+00   7.966205e+01   1.450986e+01  
334       1.47900882497e+05   0.000000e+00   7.914114e+01   1.446128e+01  
335       1.47843627431e+05   0.000000e+00   7.948328e+01   1.451926e+01  
336       1.47932313194e+05   0.000000e+00   7.911969e+01   1.446324e+01  
337       1.48129640720e+05   0.000000e+00   7.932446e+01   1.451784e+01  
338       1.48074166657e+05   0.000000e+00   7.986524e+01   1.445605e+01  
