
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 7.500000e+01 * a0, G = 1.347362e+04, G * par = 2.694724e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.468000e+00
     Dipolar cutoff Rcut = 5.847901e+00, Lcut = 1.936235e+02

QF = 1: h2 = 1.696559e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 4.469722e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 3.025367e+00, DY = 9.137345e-02, DZ = 9.137345e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 4.174554e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
19        1.940727e+01   1.938990e+01   5.805160e-01   5.805160e-01  
20        1.940726e+01   1.938990e+01   5.802797e-01   5.802797e-01  
21        1.940724e+01   1.938989e+01   5.800556e-01   5.800556e-01  
22        1.940722e+01   1.938989e+01   5.798456e-01   5.798456e-01  
23        1.940721e+01   1.938988e+01   5.796517e-01   5.796517e-01  
24        1.940719e+01   1.938988e+01   5.794756e-01   5.794756e-01  
25        1.940718e+01   1.938988e+01   5.793187e-01   5.793187e-01  
26        1.940717e+01   1.938988e+01   5.791824e-01   5.791824e-01  
27        1.940716e+01   1.938987e+01   5.790678e-01   5.790678e-01  
28        1.940715e+01   1.938987e+01   5.789755e-01   5.789755e-01  
29        1.940715e+01   1.938987e+01   5.789062e-01   5.789062e-01  
30        1.940714e+01   1.938987e+01   5.788601e-01   5.788601e-01  
31        1.940714e+01   1.938987e+01   5.788372e-01   5.788372e-01  
32        1.940714e+01   1.938987e+01   5.788375e-01   5.788375e-01  
33        1.940714e+01   1.938987e+01   5.788606e-01   5.788606e-01  
34        1.940715e+01   1.938987e+01   5.789057e-01   5.789057e-01  
35        1.940715e+01   1.938987e+01   5.789723e-01   5.789723e-01  
36        1.940716e+01   1.938987e+01   5.790594e-01   5.790594e-01  
37        1.940717e+01   1.938987e+01   5.791659e-01   5.791659e-01  
38        1.940717e+01   1.938988e+01   5.792906e-01   5.792906e-01  
39        1.940719e+01   1.938988e+01   5.794324e-01   5.794324e-01  
40        1.940720e+01   1.938988e+01   5.795899e-01   5.795899e-01  
41        1.940721e+01   1.938988e+01   5.797616e-01   5.797616e-01  
42        1.940722e+01   1.938989e+01   5.799460e-01   5.799460e-01  
43        1.940724e+01   1.938989e+01   5.801417e-01   5.801417e-01  
44        1.940725e+01   1.938989e+01   5.803470e-01   5.803470e-01  
45        1.940727e+01   1.938989e+01   5.805605e-01   5.805605e-01  
46        1.940729e+01   1.938990e+01   5.807805e-01   5.807805e-01  
47        1.940730e+01   1.938990e+01   5.810055e-01   5.810055e-01  
48        1.940732e+01   1.938990e+01   5.812339e-01   5.812339e-01  
49        1.940734e+01   1.938991e+01   5.814641e-01   5.814641e-01  
50        1.940735e+01   1.938991e+01   5.816948e-01   5.816948e-01  
51        1.940737e+01   1.938991e+01   5.819243e-01   5.819243e-01  
52        1.940739e+01   1.938992e+01   5.821512e-01   5.821512e-01  
53        1.940740e+01   1.938992e+01   5.823743e-01   5.823743e-01  
54        1.940742e+01   1.938992e+01   5.825921e-01   5.825921e-01  
55        1.940743e+01   1.938992e+01   5.828035e-01   5.828035e-01  
56        1.940745e+01   1.938992e+01   5.830072e-01   5.830072e-01  
57        1.940746e+01   1.938993e+01   5.832023e-01   5.832023e-01  
58        1.940747e+01   1.938993e+01   5.833876e-01   5.833876e-01  
59        1.940748e+01   1.938993e+01   5.835623e-01   5.835623e-01  
60        1.940750e+01   1.938993e+01   5.837256e-01   5.837256e-01  
61        1.940751e+01   1.938993e+01   5.838766e-01   5.838766e-01  
62        1.940751e+01   1.938993e+01   5.840147e-01   5.840147e-01  
63        1.940752e+01   1.938993e+01   5.841394e-01   5.841394e-01  
64        1.940753e+01   1.938993e+01   5.842501e-01   5.842501e-01  
65        1.940753e+01   1.938993e+01   5.843464e-01   5.843464e-01  
66        1.940754e+01   1.938993e+01   5.844280e-01   5.844280e-01  
67        1.940754e+01   1.938993e+01   5.844947e-01   5.844947e-01  
68        1.940754e+01   1.938993e+01   5.845463e-01   5.845463e-01  
69        1.940755e+01   1.938993e+01   5.845828e-01   5.845828e-01  
70        1.940755e+01   1.938993e+01   5.846042e-01   5.846042e-01  
71        1.940754e+01   1.938993e+01   5.846106e-01   5.846106e-01  
72        1.940754e+01   1.938992e+01   5.846022e-01   5.846022e-01  
73        1.940754e+01   1.938992e+01   5.845793e-01   5.845793e-01  
74        1.940753e+01   1.938992e+01   5.845422e-01   5.845422e-01  
75        1.940753e+01   1.938992e+01   5.844913e-01   5.844913e-01  
76        1.940752e+01   1.938991e+01   5.844272e-01   5.844272e-01  
77        1.940751e+01   1.938991e+01   5.843503e-01   5.843503e-01  
78        1.940750e+01   1.938991e+01   5.842614e-01   5.842614e-01  
79        1.940750e+01   1.938990e+01   5.841610e-01   5.841610e-01  
80        1.940749e+01   1.938990e+01   5.840500e-01   5.840500e-01  
81        1.940747e+01   1.938990e+01   5.839290e-01   5.839290e-01  
82        1.940746e+01   1.938989e+01   5.837990e-01   5.837990e-01  
83        1.940745e+01   1.938989e+01   5.836608e-01   5.836608e-01  
84        1.940744e+01   1.938989e+01   5.835154e-01   5.835154e-01  
85        1.940743e+01   1.938988e+01   5.833635e-01   5.833635e-01  
86        1.940741e+01   1.938988e+01   5.832064e-01   5.832064e-01  
87        1.940740e+01   1.938988e+01   5.830448e-01   5.830448e-01  
88        1.940739e+01   1.938987e+01   5.828798e-01   5.828798e-01  
89        1.940737e+01   1.938987e+01   5.827124e-01   5.827124e-01  
90        1.940736e+01   1.938987e+01   5.825435e-01   5.825435e-01  
91        1.940735e+01   1.938986e+01   5.823743e-01   5.823743e-01  
92        1.940733e+01   1.938986e+01   5.822056e-01   5.822056e-01  
93        1.940732e+01   1.938986e+01   5.820385e-01   5.820385e-01  
94        1.940731e+01   1.938985e+01   5.818740e-01   5.818740e-01  
95        1.940729e+01   1.938985e+01   5.817129e-01   5.817129e-01  
96        1.940728e+01   1.938985e+01   5.815563e-01   5.815563e-01  
97        1.940727e+01   1.938985e+01   5.814049e-01   5.814049e-01  
98        1.940726e+01   1.938984e+01   5.812597e-01   5.812597e-01  
99        1.940725e+01   1.938984e+01   5.811215e-01   5.811215e-01  
100       1.940724e+01   1.938984e+01   5.809909e-01   5.809909e-01  
101       1.940723e+01   1.938984e+01   5.808687e-01   5.808687e-01  
102       1.940722e+01   1.938984e+01   5.807554e-01   5.807554e-01  
103       1.940722e+01   1.938984e+01   5.806517e-01   5.806517e-01  
104       1.940721e+01   1.938983e+01   5.805580e-01   5.805580e-01  
105       1.940720e+01   1.938983e+01   5.804748e-01   5.804748e-01  
106       1.940720e+01   1.938983e+01   5.804025e-01   5.804025e-01  
107       1.940720e+01   1.938983e+01   5.803414e-01   5.803414e-01  
108       1.940719e+01   1.938983e+01   5.802918e-01   5.802918e-01  
109       1.940719e+01   1.938983e+01   5.802540e-01   5.802540e-01  
110       1.940719e+01   1.938984e+01   5.802282e-01   5.802282e-01  
111       1.940719e+01   1.938984e+01   5.802143e-01   5.802143e-01  
112       1.940719e+01   1.938984e+01   5.802125e-01   5.802125e-01  
113       1.940719e+01   1.938984e+01   5.802225e-01   5.802225e-01  
114       1.940720e+01   1.938984e+01   5.802443e-01   5.802443e-01  
115       1.940720e+01   1.938984e+01   5.802776e-01   5.802776e-01  
116       1.940720e+01   1.938984e+01   5.803222e-01   5.803222e-01  
117       1.940721e+01   1.938985e+01   5.803776e-01   5.803776e-01  
118       1.940722e+01   1.938985e+01   5.804436e-01   5.804436e-01  
119       1.940722e+01   1.938985e+01   5.805195e-01   5.805195e-01  
120       1.940723e+01   1.938985e+01   5.806050e-01   5.806050e-01  
121       1.940724e+01   1.938986e+01   5.806994e-01   5.806994e-01  
122       1.940725e+01   1.938986e+01   5.808021e-01   5.808021e-01  
123       1.940726e+01   1.938986e+01   5.809125e-01   5.809125e-01  
124       1.940727e+01   1.938986e+01   5.810298e-01   5.810298e-01  
125       1.940728e+01   1.938987e+01   5.811534e-01   5.811534e-01  
126       1.940729e+01   1.938987e+01   5.812825e-01   5.812825e-01  
127       1.940730e+01   1.938987e+01   5.814164e-01   5.814164e-01  
128       1.940731e+01   1.938988e+01   5.815542e-01   5.815542e-01  
129       1.940732e+01   1.938988e+01   5.816950e-01   5.816950e-01  
130       1.940733e+01   1.938988e+01   5.818381e-01   5.818381e-01  
131       1.940734e+01   1.938988e+01   5.819825e-01   5.819825e-01  
132       1.940735e+01   1.938989e+01   5.821275e-01   5.821275e-01  
133       1.940737e+01   1.938989e+01   5.822722e-01   5.822722e-01  
134       1.940738e+01   1.938989e+01   5.824158e-01   5.824158e-01  
135       1.940739e+01   1.938989e+01   5.825575e-01   5.825575e-01  
136       1.940740e+01   1.938989e+01   5.826966e-01   5.826966e-01  
137       1.940741e+01   1.938990e+01   5.828323e-01   5.828323e-01  
138       1.940742e+01   1.938990e+01   5.829638e-01   5.829638e-01  
139       1.940742e+01   1.938990e+01   5.830905e-01   5.830905e-01  
140       1.940743e+01   1.938990e+01   5.832116e-01   5.832116e-01  
141       1.940744e+01   1.938990e+01   5.833264e-01   5.833264e-01  
142       1.940745e+01   1.938990e+01   5.834344e-01   5.834344e-01  
143       1.940745e+01   1.938990e+01   5.835351e-01   5.835351e-01  
144       1.940746e+01   1.938990e+01   5.836279e-01   5.836279e-01  
145       1.940746e+01   1.938990e+01   5.837124e-01   5.837124e-01  
146       1.940747e+01   1.938990e+01   5.837881e-01   5.837881e-01  
147       1.940747e+01   1.938990e+01   5.838548e-01   5.838548e-01  
148       1.940747e+01   1.938990e+01   5.839121e-01   5.839121e-01  
149       1.940748e+01   1.938990e+01   5.839598e-01   5.839598e-01  
150       1.940748e+01   1.938990e+01   5.839975e-01   5.839975e-01  
151       1.940748e+01   1.938989e+01   5.840252e-01   5.840252e-01  
152       1.940748e+01   1.938989e+01   5.840427e-01   5.840427e-01  
153       1.940747e+01   1.938989e+01   5.840499e-01   5.840499e-01  
154       1.940747e+01   1.938989e+01   5.840468e-01   5.840468e-01  
155       1.940747e+01   1.938989e+01   5.840334e-01   5.840334e-01  
156       1.940747e+01   1.938988e+01   5.840099e-01   5.840099e-01  
157       1.940746e+01   1.938988e+01   5.839765e-01   5.839765e-01  
158       1.940746e+01   1.938988e+01   5.839333e-01   5.839333e-01  
159       1.940745e+01   1.938988e+01   5.838808e-01   5.838808e-01  
160       1.940745e+01   1.938988e+01   5.838193e-01   5.838193e-01  
161       1.940744e+01   1.938988e+01   5.837493e-01   5.837493e-01  
162       1.940744e+01   1.938988e+01   5.836714e-01   5.836714e-01  
163       1.940744e+01   1.938988e+01   5.835864e-01   5.835864e-01  
164       1.940743e+01   1.938988e+01   5.834950e-01   5.834950e-01  
165       1.940743e+01   1.938989e+01   5.833983e-01   5.833983e-01  
166       1.940743e+01   1.938990e+01   5.832974e-01   5.832974e-01  
167       1.940744e+01   1.938991e+01   5.831938e-01   5.831938e-01  
168       1.940745e+01   1.938992e+01   5.830891e-01   5.830891e-01  
169       1.940746e+01   1.938994e+01   5.829853e-01   5.829853e-01  
170       1.940748e+01   1.938997e+01   5.828852e-01   5.828852e-01  
171       1.940752e+01   1.939001e+01   5.827915e-01   5.827915e-01  
172       1.940757e+01   1.939006e+01   5.827082e-01   5.827082e-01  
173       1.940764e+01   1.939014e+01   5.826396e-01   5.826396e-01  
174       1.940773e+01   1.939023e+01   5.825911e-01   5.825910e-01  
175       1.940785e+01   1.939036e+01   5.825690e-01   5.825690e-01  
176       1.940801e+01   1.939052e+01   5.825808e-01   5.825808e-01  
177       1.940821e+01   1.939071e+01   5.826350e-01   5.826350e-01  
178       1.940844e+01   1.939093e+01   5.827412e-01   5.827412e-01  
179       1.940871e+01   1.939119e+01   5.829098e-01   5.829098e-01  
180       1.940901e+01   1.939148e+01   5.831523e-01   5.831523e-01  
181       1.940934e+01   1.939180e+01   5.834806e-01   5.834806e-01  
182       1.940969e+01   1.939212e+01   5.839069e-01   5.839069e-01  
183       1.941005e+01   1.939244e+01   5.844436e-01   5.844436e-01  
184       1.941041e+01   1.939276e+01   5.851031e-01   5.851031e-01  
185       1.941076e+01   1.939307e+01   5.858972e-01   5.858972e-01  
186       1.941110e+01   1.939335e+01   5.868372e-01   5.868372e-01  
187       1.941142e+01   1.939361e+01   5.879334e-01   5.879334e-01  
188       1.941173e+01   1.939384e+01   5.891944e-01   5.891944e-01  
189       1.941200e+01   1.939403e+01   5.906277e-01   5.906277e-01  
190       1.941225e+01   1.939417e+01   5.922386e-01   5.922386e-01  
191       1.941245e+01   1.939426e+01   5.940309e-01   5.940309e-01  
192       1.941262e+01   1.939431e+01   5.960066e-01   5.960066e-01  
193       1.941275e+01   1.939431e+01   5.981657e-01   5.981657e-01  
194       1.941285e+01   1.939427e+01   6.005065e-01   6.005065e-01  
195       1.941293e+01   1.939419e+01   6.030253e-01   6.030253e-01  
196       1.941300e+01   1.939409e+01   6.057165e-01   6.057165e-01  
197       1.941305e+01   1.939396e+01   6.085725e-01   6.085725e-01  
198       1.941310e+01   1.939382e+01   6.115839e-01   6.115839e-01  
199       1.941314e+01   1.939367e+01   6.147399e-01   6.147399e-01  
200       1.941320e+01   1.939351e+01   6.180285e-01   6.180285e-01  
201       1.941330e+01   1.939340e+01   6.214376e-01   6.214376e-01  
202       1.941357e+01   1.939344e+01   6.249569e-01   6.249569e-01  
203       1.941458e+01   1.939422e+01   6.285935e-01   6.285935e-01  
204       1.942165e+01   1.940104e+01   6.325469e-01   6.325469e-01  
205       1.941574e+01   1.939490e+01   6.360548e-01   6.360548e-01  
206       1.941768e+01   1.939658e+01   6.399988e-01   6.399988e-01  
207       1.940832e+01   1.938696e+01   6.436749e-01   6.436749e-01  
208       1.941495e+01   1.939331e+01   6.480045e-01   6.480045e-01  
209       1.941112e+01   1.938919e+01   6.522874e-01   6.522873e-01  
210       1.941466e+01   1.939244e+01   6.566012e-01   6.566011e-01  
211       1.941531e+01   1.939276e+01   6.614896e-01   6.614895e-01  
212       1.941549e+01   1.939265e+01   6.657268e-01   6.657268e-01  
213       1.941905e+01   1.939585e+01   6.711236e-01   6.711235e-01  
214       1.941612e+01   1.939263e+01   6.751569e-01   6.751568e-01  
215       1.942187e+01   1.939798e+01   6.809340e-01   6.809338e-01  
216       1.941551e+01   1.939135e+01   6.847374e-01   6.847373e-01  
217       1.942314e+01   1.939855e+01   6.908442e-01   6.908441e-01  
218       1.941405e+01   1.938920e+01   6.943756e-01   6.943755e-01  
219       1.942319e+01   1.939789e+01   7.007655e-01   7.007653e-01  
220       1.941251e+01   1.938697e+01   7.040155e-01   7.040153e-01  
221       1.942297e+01   1.939695e+01   7.106240e-01   7.106238e-01  
222       1.941142e+01   1.938517e+01   7.136101e-01   7.136099e-01  
223       1.942294e+01   1.939620e+01   7.204168e-01   7.204165e-01  
224       1.941071e+01   1.938375e+01   7.231451e-01   7.231448e-01  
225       1.942334e+01   1.939588e+01   7.301508e-01   7.301505e-01  
226       1.941021e+01   1.938254e+01   7.326266e-01   7.326263e-01  
227       1.942416e+01   1.939596e+01   7.398477e-01   7.398474e-01  
228       1.940980e+01   1.938141e+01   7.420630e-01   7.420627e-01  
229       1.942538e+01   1.939643e+01   7.495181e-01   7.495178e-01  
230       1.940942e+01   1.938030e+01   7.514655e-01   7.514652e-01  
231       1.942691e+01   1.939722e+01   7.591769e-01   7.591766e-01  
232       1.940910e+01   1.937925e+01   7.608487e-01   7.608484e-01  
233       1.942868e+01   1.939823e+01   7.688451e-01   7.688448e-01  
234       1.940896e+01   1.937837e+01   7.702418e-01   7.702416e-01  
235       1.943063e+01   1.939941e+01   7.785512e-01   7.785509e-01  
236       1.940913e+01   1.937778e+01   7.796868e-01   7.796866e-01  
237       1.943274e+01   1.940073e+01   7.883347e-01   7.883345e-01  
238       1.940972e+01   1.937760e+01   7.892638e-01   7.892637e-01  
239       1.943488e+01   1.940206e+01   7.983697e-01   7.983696e-01  
240       1.941063e+01   1.937769e+01   7.992906e-01   7.992906e-01  
241       1.943678e+01   1.940308e+01   8.090039e-01   8.090039e-01  
242       1.941162e+01   1.937781e+01   8.097840e-01   8.097841e-01  
243       1.943856e+01   1.940402e+01   8.189936e-01   8.189934e-01  
244       1.941373e+01   1.937927e+01   8.175411e-01   8.175405e-01  
245       1.944149e+01   1.940649e+01   8.246167e-01   8.246154e-01  
246       1.941550e+01   1.938055e+01   8.234465e-01   8.234454e-01  
247       1.944172e+01   1.940615e+01   8.313068e-01   8.313066e-01  
248       1.941776e+01   1.938245e+01   8.277329e-01   8.277341e-01  
249       1.944749e+01   1.941202e+01   8.301859e-01   8.301875e-01  
250       1.942497e+01   1.938976e+01   8.266260e-01   8.266267e-01  
251       1.944891e+01   1.941304e+01   8.348889e-01   8.348892e-01  
252       1.942624e+01   1.939049e+01   8.330002e-01   8.330013e-01  
253       1.945414e+01   1.941828e+01   8.348793e-01   8.348808e-01  
254       1.943318e+01   1.939734e+01   8.341150e-01   8.341162e-01  
255       1.945465e+01   1.941822e+01   8.414020e-01   8.414032e-01  
256       1.943820e+01   1.940206e+01   8.377994e-01   8.378011e-01  
257       1.946167e+01   1.942510e+01   8.431812e-01   8.431829e-01  
258       1.944629e+01   1.940954e+01   8.449966e-01   8.449984e-01  
259       1.946789e+01   1.943089e+01   8.483663e-01   8.483683e-01  
260       1.944970e+01   1.941251e+01   8.500029e-01   8.500051e-01  
261       1.948666e+01   1.944899e+01   8.564358e-01   8.564382e-01  
262       1.944803e+01   1.941028e+01   8.563466e-01   8.563491e-01  
263       1.949110e+01   1.945266e+01   8.650785e-01   8.650812e-01  
264       1.946495e+01   1.942638e+01   8.660301e-01   8.660330e-01  
265       1.948599e+01   1.944671e+01   8.743706e-01   8.743734e-01  
266       1.947156e+01   1.943191e+01   8.782072e-01   8.782103e-01  
267       1.950707e+01   1.946679e+01   8.860021e-01   8.860051e-01  
268       1.945395e+01   1.941309e+01   8.910841e-01   8.910874e-01  
269       1.946795e+01   1.942647e+01   8.981097e-01   8.981138e-01  
270       1.949395e+01   1.945159e+01   9.082489e-01   9.082536e-01  
271       1.950643e+01   1.946321e+01   9.176100e-01   9.176110e-01  
272       1.948786e+01   1.944388e+01   9.252183e-01   9.252099e-01  
273       1.951987e+01   1.947468e+01   9.386044e-01   9.386036e-01  
274       1.947491e+01   1.942894e+01   9.456762e-01   9.456827e-01  
275       1.951096e+01   1.946372e+01   9.594443e-01   9.594418e-01  
276       1.949556e+01   1.944712e+01   9.712154e-01   9.712441e-01  
277       1.950894e+01   1.945920e+01   9.843766e-01   9.843524e-01  
278       1.947984e+01   1.942869e+01   9.975470e-01   9.975597e-01  
279       1.950191e+01   1.944911e+01   1.013989e+00   1.013941e+00  
280       1.948533e+01   1.943104e+01   1.027802e+00   1.027783e+00  
281       1.949896e+01   1.944268e+01   1.046852e+00   1.046757e+00  
282       1.949695e+01   1.943910e+01   1.061212e+00   1.061151e+00  
283       1.950999e+01   1.944989e+01   1.082051e+00   1.081918e+00  
284       1.948805e+01   1.942575e+01   1.101057e+00   1.100976e+00  
285       1.948920e+01   1.942440e+01   1.122884e+00   1.122750e+00  
286       1.950580e+01   1.943892e+01   1.141264e+00   1.141195e+00  
287       1.949574e+01   1.942616e+01   1.163725e+00   1.163658e+00  
288       1.951200e+01   1.944036e+01   1.181247e+00   1.181223e+00  
289       1.950816e+01   1.943360e+01   1.204860e+00   1.204866e+00  
290       1.952154e+01   1.944449e+01   1.225206e+00   1.225240e+00  
291       1.951410e+01   1.943340e+01   1.253528e+00   1.253601e+00  
292       1.951562e+01   1.943223e+01   1.274305e+00   1.274424e+00  
293       1.951219e+01   1.942510e+01   1.302037e+00   1.302202e+00  
294       1.953095e+01   1.944113e+01   1.322838e+00   1.323034e+00  
295       1.952280e+01   1.942879e+01   1.352990e+00   1.353243e+00  
296       1.953387e+01   1.943651e+01   1.377239e+00   1.377519e+00  
297       1.953187e+01   1.943009e+01   1.407965e+00   1.408327e+00  
298       1.955017e+01   1.944546e+01   1.428606e+00   1.429007e+00  
299       1.954294e+01   1.943338e+01   1.460937e+00   1.461421e+00  
300       1.954760e+01   1.943435e+01   1.485447e+00   1.485955e+00  
301       1.955461e+01   1.943682e+01   1.515067e+00   1.515708e+00  
302       1.956418e+01   1.944244e+01   1.540545e+00   1.541119e+00  
303       1.955533e+01   1.942884e+01   1.569834e+00   1.570600e+00  
304       1.956682e+01   1.943675e+01   1.592310e+00   1.592988e+00  
305       1.957228e+01   1.943743e+01   1.621339e+00   1.622224e+00  
306       1.957426e+01   1.943563e+01   1.643957e+00   1.644762e+00  
307       1.956938e+01   1.942603e+01   1.671387e+00   1.672208e+00  
308       1.957510e+01   1.942808e+01   1.692876e+00   1.693610e+00  
309       1.961147e+01   1.946009e+01   1.719235e+00   1.720057e+00  
310       1.960110e+01   1.944617e+01   1.738846e+00   1.739533e+00  
311       1.961343e+01   1.945366e+01   1.765953e+00   1.767319e+00  
312       1.960634e+01   1.944330e+01   1.783136e+00   1.785267e+00  
313       1.961410e+01   1.944632e+01   1.808637e+00   1.811771e+00  
314       1.962237e+01   1.945207e+01   1.822660e+00   1.825412e+00  
315       1.961743e+01   1.944217e+01   1.848792e+00   1.851364e+00  
316       1.963183e+01   1.945541e+01   1.855589e+00   1.858060e+00  
317       1.961642e+01   1.943486e+01   1.881618e+00   1.883987e+00  
318       1.963643e+01   1.945448e+01   1.884154e+00   1.887488e+00  
319       1.961812e+01   1.943148e+01   1.907395e+00   1.910581e+00  
320       1.963659e+01   1.944944e+01   1.910466e+00   1.914434e+00  
321       1.963313e+01   1.944343e+01   1.923482e+00   1.926887e+00  
322       1.964825e+01   1.945842e+01   1.924689e+00   1.928460e+00  
323       1.963114e+01   1.943757e+01   1.942850e+00   1.946205e+00  
324       1.965673e+01   1.946395e+01   1.940006e+00   1.943690e+00  
325       1.964024e+01   1.944406e+01   1.956323e+00   1.959629e+00  
326       1.965613e+01   1.945964e+01   1.959231e+00   1.961383e+00  
327       1.965370e+01   1.945651e+01   1.962634e+00   1.964762e+00  
328       1.966323e+01   1.946518e+01   1.967312e+00   1.969490e+00  
329       1.965410e+01   1.945450e+01   1.975303e+00   1.975870e+00  
330       1.966367e+01   1.946432e+01   1.973964e+00   1.975749e+00  
331       1.965097e+01   1.944964e+01   1.983872e+00   1.984073e+00  
332       1.967257e+01   1.947154e+01   1.983322e+00   1.983829e+00  
333       1.965765e+01   1.945535e+01   1.988794e+00   1.989277e+00  
334       1.967232e+01   1.946935e+01   1.993264e+00   1.992860e+00  
335       1.967396e+01   1.947113e+01   1.992753e+00   1.992233e+00  
336       1.968430e+01   1.947986e+01   2.000982e+00   2.000704e+00  
337       1.966722e+01   1.946217e+01   2.003700e+00   2.002153e+00  
338       1.970034e+01   1.949489e+01   2.006985e+00   2.006102e+00  
339       1.966730e+01   1.946026e+01   2.013401e+00   2.011706e+00  
340       1.971380e+01   1.950702e+01   2.014769e+00   2.012731e+00  
341       1.965823e+01   1.944968e+01   2.019940e+00   2.018832e+00  
342       1.971828e+01   1.950999e+01   2.022301e+00   2.020226e+00  
343       1.966217e+01   1.945241e+01   2.026352e+00   2.024493e+00  
344       1.971847e+01   1.950926e+01   2.026735e+00   2.024568e+00  
345       1.965984e+01   1.944889e+01   2.032507e+00   2.029506e+00  
346       1.970474e+01   1.949400e+01   2.033190e+00   2.031446e+00  
347       1.966706e+01   1.945498e+01   2.037557e+00   2.036011e+00  
348       1.970502e+01   1.949306e+01   2.039255e+00   2.037206e+00  
349       1.967393e+01   1.946074e+01   2.043643e+00   2.041290e+00  
350       1.971340e+01   1.949986e+01   2.047926e+00   2.044433e+00  
351       1.967314e+01   1.945862e+01   2.049602e+00   2.047835e+00  
352       1.971818e+01   1.950393e+01   2.050469e+00   2.049193e+00  
353       1.966478e+01   1.944857e+01   2.057652e+00   2.054964e+00  
354       1.971736e+01   1.950177e+01   2.057178e+00   2.055071e+00  
355       1.966701e+01   1.945007e+01   2.061167e+00   2.058552e+00  
356       1.969996e+01   1.948291e+01   2.063225e+00   2.061022e+00  
357       1.966371e+01   1.944468e+01   2.070306e+00   2.068768e+00  
358       1.969503e+01   1.947638e+01   2.070210e+00   2.068570e+00  
359       1.967967e+01   1.945986e+01   2.074832e+00   2.073226e+00  
360       1.970149e+01   1.948186e+01   2.075728e+00   2.072918e+00  
361       1.967470e+01   1.945356e+01   2.081120e+00   2.078941e+00  
