
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 7.700000e+01 * a0, G = 1.383292e+04, G * par = 2.766584e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.429870e+00
     Dipolar cutoffs Rcut = 6.281637e+00, Lcut = 2.038374e+02

QF = 1, QDEPL = 0: h2 = 1.739320e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 4.290593e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 3.184959e+00, DY = 9.815058e-02, DZ = 9.815058e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 4.816768e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
42        1.50200906135e+05   0.000000e+00   -2.791384e+00  2.045220e+01  
43        1.50200901903e+05   0.000000e+00   -2.792906e+00  2.045221e+01  
44        1.50200897435e+05   0.000000e+00   -2.794421e+00  2.045222e+01  
45        1.50200892659e+05   0.000000e+00   -2.795922e+00  2.045224e+01  
46        1.50200887713e+05   0.000000e+00   -2.797402e+00  2.045225e+01  
47        1.50200882546e+05   0.000000e+00   -2.798855e+00  2.045226e+01  
48        1.50200877225e+05   0.000000e+00   -2.800274e+00  2.045228e+01  
49        1.50200871640e+05   0.000000e+00   -2.801654e+00  2.045230e+01  
50        1.50200865865e+05   0.000000e+00   -2.802991e+00  2.045231e+01  
51        1.50200859823e+05   0.000000e+00   -2.804280e+00  2.045233e+01  
52        1.50200853590e+05   0.000000e+00   -2.805517e+00  2.045234e+01  
53        1.50200847097e+05   0.000000e+00   -2.806699e+00  2.045236e+01  
54        1.50200840447e+05   0.000000e+00   -2.807823e+00  2.045237e+01  
55        1.50200833585e+05   0.000000e+00   -2.808886e+00  2.045239e+01  
56        1.50200826602e+05   0.000000e+00   -2.809885e+00  2.045240e+01  
57        1.50200819451e+05   0.000000e+00   -2.810820e+00  2.045242e+01  
58        1.50200812239e+05   0.000000e+00   -2.811687e+00  2.045243e+01  
59        1.50200804900e+05   0.000000e+00   -2.812486e+00  2.045244e+01  
60        1.50200797540e+05   0.000000e+00   -2.813216e+00  2.045246e+01  
61        1.50200790110e+05   0.000000e+00   -2.813876e+00  2.045247e+01  
62        1.50200782712e+05   0.000000e+00   -2.814464e+00  2.045248e+01  
63        1.50200775260e+05   0.000000e+00   -2.814982e+00  2.045249e+01  
64        1.50200767860e+05   0.000000e+00   -2.815428e+00  2.045250e+01  
65        1.50200760455e+05   0.000000e+00   -2.815803e+00  2.045250e+01  
66        1.50200753155e+05   0.000000e+00   -2.816109e+00  2.045251e+01  
67        1.50200745881e+05   0.000000e+00   -2.816347e+00  2.045252e+01  
68        1.50200738738e+05   0.000000e+00   -2.816515e+00  2.045252e+01  
69        1.50200731646e+05   0.000000e+00   -2.816615e+00  2.045252e+01  
70        1.50200724719e+05   0.000000e+00   -2.816646e+00  2.045253e+01  
71        1.50200717887e+05   0.000000e+00   -2.816611e+00  2.045253e+01  
72        1.50200711253e+05   0.000000e+00   -2.816513e+00  2.045253e+01  
73        1.50200704751e+05   0.000000e+00   -2.816355e+00  2.045253e+01  
74        1.50200698490e+05   0.000000e+00   -2.816141e+00  2.045253e+01  
75        1.50200692383e+05   0.000000e+00   -2.815873e+00  2.045252e+01  
76        1.50200686569e+05   0.000000e+00   -2.815552e+00  2.045252e+01  
77        1.50200680946e+05   0.000000e+00   -2.815178e+00  2.045251e+01  
78        1.50200675620e+05   0.000000e+00   -2.814749e+00  2.045251e+01  
79        1.50200670534e+05   0.000000e+00   -2.814269e+00  2.045250e+01  
80        1.50200665787e+05   0.000000e+00   -2.813741e+00  2.045249e+01  
81        1.50200661309e+05   0.000000e+00   -2.813171e+00  2.045248e+01  
82        1.50200657214e+05   0.000000e+00   -2.812564e+00  2.045247e+01  
83        1.50200653398e+05   0.000000e+00   -2.811922e+00  2.045246e+01  
84        1.50200649983e+05   0.000000e+00   -2.811248e+00  2.045245e+01  
85        1.50200646870e+05   0.000000e+00   -2.810547e+00  2.045243e+01  
86        1.50200644171e+05   0.000000e+00   -2.809824e+00  2.045242e+01  
87        1.50200641818e+05   0.000000e+00   -2.809087e+00  2.045241e+01  
88        1.50200639897e+05   0.000000e+00   -2.808340e+00  2.045239e+01  
89        1.50200638344e+05   0.000000e+00   -2.807587e+00  2.045238e+01  
90        1.50200637245e+05   0.000000e+00   -2.806825e+00  2.045236e+01  
91        1.50200636523e+05   0.000000e+00   -2.806051e+00  2.045235e+01  
92        1.50200636269e+05   0.000000e+00   -2.805258e+00  2.045233e+01  
93        1.50200636377e+05   0.000000e+00   -2.804446e+00  2.045232e+01  
94        1.50200636933e+05   0.000000e+00   -2.803618e+00  2.045230e+01  
95        1.50200637841e+05   0.000000e+00   -2.802784e+00  2.045228e+01  
96        1.50200639189e+05   0.000000e+00   -2.801956e+00  2.045227e+01  
97        1.50200640896e+05   0.000000e+00   -2.801145e+00  2.045225e+01  
98        1.50200643019e+05   0.000000e+00   -2.800363e+00  2.045223e+01  
99        1.50200645519e+05   0.000000e+00   -2.799623e+00  2.045222e+01  
100       1.50200648449e+05   0.000000e+00   -2.798933e+00  2.045220e+01  
101       1.50200651777e+05   0.000000e+00   -2.798297e+00  2.045219e+01  
102       1.50200655508e+05   0.000000e+00   -2.797709e+00  2.045217e+01  
103       1.50200659557e+05   0.000000e+00   -2.797157e+00  2.045216e+01  
104       1.50200663999e+05   0.000000e+00   -2.796627e+00  2.045214e+01  
105       1.50200668833e+05   0.000000e+00   -2.796112e+00  2.045213e+01  
106       1.50200674129e+05   0.000000e+00   -2.795608e+00  2.045212e+01  
107       1.50200679642e+05   0.000000e+00   -2.795119e+00  2.045210e+01  
108       1.50200685330e+05   0.000000e+00   -2.794654e+00  2.045209e+01  
109       1.50200691113e+05   0.000000e+00   -2.794226e+00  2.045208e+01  
110       1.50200697247e+05   0.000000e+00   -2.793845e+00  2.045207e+01  
111       1.50200703654e+05   0.000000e+00   -2.793519e+00  2.045206e+01  
112       1.50200710318e+05   0.000000e+00   -2.793254e+00  2.045205e+01  
113       1.50200717056e+05   0.000000e+00   -2.793055e+00  2.045204e+01  
114       1.50200723909e+05   0.000000e+00   -2.792923e+00  2.045203e+01  
115       1.50200730813e+05   0.000000e+00   -2.792855e+00  2.045203e+01  
116       1.50200737866e+05   0.000000e+00   -2.792842e+00  2.045202e+01  
117       1.50200745064e+05   0.000000e+00   -2.792874e+00  2.045202e+01  
118       1.50200752419e+05   0.000000e+00   -2.792940e+00  2.045201e+01  
119       1.50200759868e+05   0.000000e+00   -2.793032e+00  2.045201e+01  
120       1.50200767454e+05   0.000000e+00   -2.793146e+00  2.045201e+01  
121       1.50200775179e+05   0.000000e+00   -2.793287e+00  2.045200e+01  
122       1.50200782911e+05   0.000000e+00   -2.793465e+00  2.045200e+01  
123       1.50200790449e+05   0.000000e+00   -2.793691e+00  2.045200e+01  
124       1.50200797729e+05   0.000000e+00   -2.793977e+00  2.045200e+01  
125       1.50200804781e+05   0.000000e+00   -2.794331e+00  2.045200e+01  
126       1.50200811707e+05   0.000000e+00   -2.794755e+00  2.045201e+01  
127       1.50200818492e+05   0.000000e+00   -2.795242e+00  2.045201e+01  
128       1.50200825125e+05   0.000000e+00   -2.795783e+00  2.045201e+01  
129       1.50200831521e+05   0.000000e+00   -2.796365e+00  2.045201e+01  
130       1.50200837594e+05   0.000000e+00   -2.796974e+00  2.045202e+01  
131       1.50200843264e+05   0.000000e+00   -2.797601e+00  2.045202e+01  
132       1.50200848510e+05   0.000000e+00   -2.798239e+00  2.045203e+01  
133       1.50200853367e+05   0.000000e+00   -2.798886e+00  2.045203e+01  
134       1.50200857853e+05   0.000000e+00   -2.799544e+00  2.045204e+01  
135       1.50200862055e+05   0.000000e+00   -2.800213e+00  2.045204e+01  
136       1.50200865952e+05   0.000000e+00   -2.800897e+00  2.045205e+01  
137       1.50200869562e+05   0.000000e+00   -2.801592e+00  2.045205e+01  
138       1.50200872943e+05   0.000000e+00   -2.802292e+00  2.045206e+01  
139       1.50200876109e+05   0.000000e+00   -2.802983e+00  2.045206e+01  
140       1.50200878918e+05   0.000000e+00   -2.803649e+00  2.045207e+01  
141       1.50200881374e+05   0.000000e+00   -2.804276e+00  2.045208e+01  
142       1.50200883616e+05   0.000000e+00   -2.804852e+00  2.045208e+01  
143       1.50200885588e+05   0.000000e+00   -2.805370e+00  2.045209e+01  
144       1.50200887238e+05   0.000000e+00   -2.805830e+00  2.045209e+01  
145       1.50200888659e+05   0.000000e+00   -2.806240e+00  2.045209e+01  
146       1.50200889886e+05   0.000000e+00   -2.806609e+00  2.045210e+01  
147       1.50200890847e+05   0.000000e+00   -2.806955e+00  2.045210e+01  
148       1.50200891671e+05   0.000000e+00   -2.807294e+00  2.045210e+01  
149       1.50200892385e+05   0.000000e+00   -2.807639e+00  2.045211e+01  
150       1.50200892943e+05   0.000000e+00   -2.808004e+00  2.045211e+01  
151       1.50200893468e+05   0.000000e+00   -2.808395e+00  2.045211e+01  
152       1.50200894079e+05   0.000000e+00   -2.808813e+00  2.045211e+01  
153       1.50200894860e+05   0.000000e+00   -2.809253e+00  2.045211e+01  
154       1.50200895926e+05   0.000000e+00   -2.809703e+00  2.045211e+01  
155       1.50200897559e+05   0.000000e+00   -2.810154e+00  2.045210e+01  
156       1.50200899883e+05   0.000000e+00   -2.810598e+00  2.045210e+01  
157       1.50200903287e+05   0.000000e+00   -2.811027e+00  2.045210e+01  
158       1.50200907957e+05   0.000000e+00   -2.811434e+00  2.045209e+01  
159       1.50200914344e+05   0.000000e+00   -2.811813e+00  2.045209e+01  
160       1.50200922618e+05   0.000000e+00   -2.812155e+00  2.045208e+01  
161       1.50200933259e+05   0.000000e+00   -2.812450e+00  2.045207e+01  
162       1.50200946504e+05   0.000000e+00   -2.812686e+00  2.045206e+01  
163       1.50200962805e+05   0.000000e+00   -2.812853e+00  2.045205e+01  
164       1.50200982678e+05   0.000000e+00   -2.812948e+00  2.045204e+01  
165       1.50201006926e+05   0.000000e+00   -2.812966e+00  2.045203e+01  
166       1.50201036047e+05   0.000000e+00   -2.812907e+00  2.045201e+01  
167       1.50201071117e+05   0.000000e+00   -2.812760e+00  2.045200e+01  
168       1.50201112638e+05   0.000000e+00   -2.812516e+00  2.045198e+01  
169       1.50201161684e+05   0.000000e+00   -2.812163e+00  2.045197e+01  
170       1.50201218998e+05   0.000000e+00   -2.811698e+00  2.045195e+01  
171       1.50201286008e+05   0.000000e+00   -2.811129e+00  2.045193e+01  
172       1.50201364414e+05   0.000000e+00   -2.810469e+00  2.045191e+01  
173       1.50201456440e+05   0.000000e+00   -2.809739e+00  2.045188e+01  
174       1.50201564241e+05   0.000000e+00   -2.808952e+00  2.045186e+01  
175       1.50201690397e+05   0.000000e+00   -2.808117e+00  2.045183e+01  
176       1.50201836632e+05   0.000000e+00   -2.807238e+00  2.045181e+01  
177       1.50202005336e+05   0.000000e+00   -2.806323e+00  2.045178e+01  
178       1.50202199032e+05   0.000000e+00   -2.805380e+00  2.045175e+01  
179       1.50202421530e+05   0.000000e+00   -2.804419e+00  2.045172e+01  
180       1.50202677773e+05   0.000000e+00   -2.803449e+00  2.045168e+01  
181       1.50202974382e+05   0.000000e+00   -2.802469e+00  2.045165e+01  
182       1.50203318498e+05   0.000000e+00   -2.801462e+00  2.045161e+01  
183       1.50203718811e+05   0.000000e+00   -2.800396e+00  2.045156e+01  
184       1.50204184752e+05   0.000000e+00   -2.799224e+00  2.045152e+01  
185       1.50204727771e+05   0.000000e+00   -2.797885e+00  2.045147e+01  
186       1.50205361593e+05   0.000000e+00   -2.796310e+00  2.045141e+01  
187       1.50206103527e+05   0.000000e+00   -2.794409e+00  2.045135e+01  
188       1.50206974588e+05   0.000000e+00   -2.792072e+00  2.045128e+01  
189       1.50208001070e+05   0.000000e+00   -2.789154e+00  2.045121e+01  
190       1.50209214586e+05   0.000000e+00   -2.785469e+00  2.045112e+01  
191       1.50210654551e+05   0.000000e+00   -2.780782e+00  2.045102e+01  
192       1.50212370525e+05   0.000000e+00   -2.774798e+00  2.045091e+01  
193       1.50214427361e+05   0.000000e+00   -2.767157e+00  2.045078e+01  
194       1.50216910941e+05   0.000000e+00   -2.757434e+00  2.045062e+01  
195       1.50219935859e+05   0.000000e+00   -2.745139e+00  2.045044e+01  
196       1.50223651548e+05   0.000000e+00   -2.729736e+00  2.045022e+01  
197       1.50228247703e+05   0.000000e+00   -2.710665e+00  2.044995e+01  
198       1.50233954408e+05   0.000000e+00   -2.687373e+00  2.044961e+01  
199       1.50241039231e+05   0.000000e+00   -2.659355e+00  2.044920e+01  
200       1.50249799859e+05   0.000000e+00   -2.626193e+00  2.044869e+01  
201       1.50260554552e+05   0.000000e+00   -2.587596e+00  2.044807e+01  
202       1.50273627559e+05   0.000000e+00   -2.543446e+00  2.044732e+01  
203       1.50289327507e+05   0.000000e+00   -2.493832e+00  2.044642e+01  
204       1.50307918163e+05   0.000000e+00   -2.439061e+00  2.044536e+01  
205       1.50329587451e+05   0.000000e+00   -2.379648e+00  2.044412e+01  
206       1.50354425158e+05   0.000000e+00   -2.316270e+00  2.044271e+01  
207       1.50382417385e+05   0.000000e+00   -2.249732e+00  2.044113e+01  
208       1.50413457184e+05   0.000000e+00   -2.180939e+00  2.043938e+01  
209       1.50447362168e+05   0.000000e+00   -2.110893e+00  2.043748e+01  
210       1.50483885266e+05   0.000000e+00   -2.040685e+00  2.043545e+01  
211       1.50522712135e+05   0.000000e+00   -1.971454e+00  2.043330e+01  
212       1.50563443872e+05   0.000000e+00   -1.904311e+00  2.043106e+01  
213       1.50605576820e+05   0.000000e+00   -1.840248e+00  2.042877e+01  
214       1.50648488485e+05   0.000000e+00   -1.780064e+00  2.042645e+01  
215       1.50691448046e+05   0.000000e+00   -1.724351e+00  2.042416e+01  
216       1.50733650845e+05   0.000000e+00   -1.673511e+00  2.042193e+01  
217       1.50774271136e+05   0.000000e+00   -1.627787e+00  2.041982e+01  
218       1.50812514063e+05   0.000000e+00   -1.587288e+00  2.041787e+01  
219       1.50847648904e+05   0.000000e+00   -1.551993e+00  2.041612e+01  
220       1.50879027252e+05   0.000000e+00   -1.521776e+00  2.041460e+01  
221       1.50906084986e+05   0.000000e+00   -1.496418e+00  2.041335e+01  
222       1.50928335243e+05   0.000000e+00   -1.475637e+00  2.041239e+01  
223       1.50945347577e+05   0.000000e+00   -1.459124e+00  2.041175e+01  
224       1.50956730726e+05   0.000000e+00   -1.446583e+00  2.041144e+01  
225       1.50962139369e+05   0.000000e+00   -1.437747e+00  2.041148e+01  
226       1.50961297536e+05   0.000000e+00   -1.432355e+00  2.041190e+01  
227       1.50954021256e+05   0.000000e+00   -1.430115e+00  2.041269e+01  
228       1.50940223262e+05   0.000000e+00   -1.430682e+00  2.041387e+01  
229       1.50919915730e+05   0.000000e+00   -1.433683e+00  2.041544e+01  
230       1.50893218636e+05   0.000000e+00   -1.438757e+00  2.041741e+01  
231       1.50860361051e+05   0.000000e+00   -1.445590e+00  2.041976e+01  
232       1.50821663447e+05   0.000000e+00   -1.453921e+00  2.042248e+01  
233       1.50777498597e+05   0.000000e+00   -1.463521e+00  2.042557e+01  
234       1.50728256479e+05   0.000000e+00   -1.474165e+00  2.042901e+01  
235       1.50674323460e+05   0.000000e+00   -1.485608e+00  2.043280e+01  
236       1.50616077719e+05   0.000000e+00   -1.497576e+00  2.043691e+01  
237       1.50553893187e+05   0.000000e+00   -1.509764e+00  2.044134e+01  
238       1.50488148351e+05   0.000000e+00   -1.521832e+00  2.044607e+01  
239       1.50419229756e+05   0.000000e+00   -1.533418e+00  2.045111e+01  
240       1.50347529349e+05   0.000000e+00   -1.544138e+00  2.045643e+01  
241       1.50273442307e+05   0.000000e+00   -1.553583e+00  2.046202e+01  
242       1.50197378565e+05   0.000000e+00   -1.561327e+00  2.046788e+01  
243       1.50119778635e+05   0.000000e+00   -1.566962e+00  2.047400e+01  
244       1.50041123087e+05   0.000000e+00   -1.570158e+00  2.048034e+01  
245       1.49961924999e+05   0.000000e+00   -1.570704e+00  2.048690e+01  
246       1.49882720675e+05   0.000000e+00   -1.568528e+00  2.049365e+01  
247       1.49804060859e+05   0.000000e+00   -1.563688e+00  2.050055e+01  
248       1.49726512644e+05   0.000000e+00   -1.556337e+00  2.050759e+01  
249       1.49650664162e+05   0.000000e+00   -1.546702e+00  2.051471e+01  
250       1.49577133213e+05   0.000000e+00   -1.535048e+00  2.052189e+01  
251       1.49506563904e+05   0.000000e+00   -1.521660e+00  2.052909e+01  
252       1.49439615604e+05   0.000000e+00   -1.506821e+00  2.053626e+01  
253       1.49376934107e+05   0.000000e+00   -1.490804e+00  2.054337e+01  
254       1.49319116182e+05   0.000000e+00   -1.473853e+00  2.055037e+01  
255       1.49266662824e+05   0.000000e+00   -1.456166e+00  2.055723e+01  
256       1.49219947472e+05   0.000000e+00   -1.437872e+00  2.056393e+01  
257       1.49179192644e+05   0.000000e+00   -1.419012e+00  2.057043e+01  
258       1.49144475757e+05   0.000000e+00   -1.399511e+00  2.057673e+01  
259       1.49115744245e+05   0.000000e+00   -1.379161e+00  2.058280e+01  
260       1.49092853531e+05   0.000000e+00   -1.357589e+00  2.058865e+01  
261       1.49075597261e+05   0.000000e+00   -1.334243e+00  2.059426e+01  
262       1.49063746180e+05   0.000000e+00   -1.308367e+00  2.059963e+01  
263       1.49057066954e+05   0.000000e+00   -1.279003e+00  2.060476e+01  
264       1.49055353311e+05   0.000000e+00   -1.245010e+00  2.060962e+01  
265       1.49058445788e+05   0.000000e+00   -1.205107e+00  2.061421e+01  
266       1.49066274241e+05   0.000000e+00   -1.157942e+00  2.061852e+01  
267       1.49078886833e+05   0.000000e+00   -1.102172e+00  2.062250e+01  
268       1.49096502024e+05   0.000000e+00   -1.036543e+00  2.062612e+01  
269       1.49119550545e+05   0.000000e+00   -9.599870e-01  2.062934e+01  
270       1.49148753725e+05   0.000000e+00   -8.717181e-01  2.063208e+01  
271       1.49185198507e+05   0.000000e+00   -7.713303e-01  2.063425e+01  
272       1.49230455847e+05   0.000000e+00   -6.588857e-01  2.063574e+01  
273       1.49286702195e+05   0.000000e+00   -5.350290e-01  2.063639e+01  
274       1.49356911591e+05   0.000000e+00   -4.012921e-01  2.063600e+01  
275       1.49445047605e+05   0.000000e+00   -2.608489e-01  2.063431e+01  
276       1.49556168332e+05   0.000000e+00   -1.196765e-01  2.063098e+01  
277       1.49695978982e+05   0.000000e+00   1.307558e-02   2.062565e+01  
278       1.49869165655e+05   0.000000e+00   1.285965e-01   2.061799e+01  
279       1.50075657221e+05   0.000000e+00   2.297332e-01   2.060802e+01  
280       1.50302785251e+05   0.000000e+00   3.522107e-01   2.059652e+01  
281       1.50479045517e+05   0.000000e+00   6.451597e-01   2.058812e+01  
282       1.50174911365e+05   0.000000e+00   5.283242e+00   2.061162e+01  
283       1.50584381467e+05   0.000000e+00   3.844034e+00   2.058662e+01  
284       1.50826431584e+05   0.000000e+00   5.532004e+00   2.056795e+01  
285       1.50598590529e+05   0.000000e+00   6.107303e+00   2.058620e+01  
286       1.50722781612e+05   0.000000e+00   5.718388e+00   2.058080e+01  
287       1.51659841104e+05   0.000000e+00   4.867891e+00   2.052070e+01  
288       1.50994126796e+05   0.000000e+00   4.640563e+00   2.056394e+01  
289       1.51757611172e+05   0.000000e+00   4.934978e+00   2.051627e+01  
290       1.51487357672e+05   0.000000e+00   4.789399e+00   2.053331e+01  
291       1.51879041205e+05   0.000000e+00   5.202515e+00   2.050804e+01  
292       1.51510456756e+05   0.000000e+00   4.800623e+00   2.052938e+01  
293       1.51496333232e+05   0.000000e+00   5.632520e+00   2.052691e+01  
294       1.51467318785e+05   0.000000e+00   5.647160e+00   2.052863e+01  
295       1.51238566591e+05   0.000000e+00   5.907449e+00   2.053009e+01  
296       1.50886092127e+05   0.000000e+00   7.712535e+00   2.053098e+01  
297       1.50962860044e+05   0.000000e+00   7.673620e+00   2.051697e+01  
298       1.50949341144e+05   0.000000e+00   9.460219e+00   2.054241e+01  
299       1.50973331522e+05   0.000000e+00   1.014997e+01   2.051804e+01  
300       1.50676043809e+05   0.000000e+00   9.088705e+00   2.054578e+01  
301       1.51008396655e+05   0.000000e+00   1.122164e+01   2.053532e+01  
302       1.51066181405e+05   0.000000e+00   1.213475e+01   2.053016e+01  
303       1.50647523408e+05   0.000000e+00   1.811015e+01   2.055015e+01  
304       1.50663646500e+05   0.000000e+00   1.536939e+01   2.055407e+01  
305       1.50510518348e+05   0.000000e+00   1.319092e+01   2.056486e+01  
306       1.51241609853e+05   0.000000e+00   1.287339e+01   2.053492e+01  
307       1.50277127184e+05   0.000000e+00   1.444213e+01   2.057107e+01  
308       1.51494581651e+05   0.000000e+00   1.297452e+01   2.053233e+01  
309       1.50513996664e+05   0.000000e+00   1.515349e+01   2.057284e+01  
310       1.51336241428e+05   0.000000e+00   1.373029e+01   2.054872e+01  
311       1.50993781845e+05   0.000000e+00   1.339554e+01   2.055497e+01  
312       1.51523434697e+05   0.000000e+00   1.373442e+01   2.054637e+01  
313       1.50913299472e+05   0.000000e+00   1.333015e+01   2.056388e+01  
314       1.51284679787e+05   0.000000e+00   1.350971e+01   2.056348e+01  
315       1.51026989251e+05   0.000000e+00   1.333410e+01   2.056579e+01  
316       1.51284190608e+05   0.000000e+00   1.332512e+01   2.056868e+01  
317       1.50985923142e+05   0.000000e+00   1.370751e+01   2.057339e+01  
318       1.51201344014e+05   0.000000e+00   1.359593e+01   2.057921e+01  
319       1.51034778507e+05   0.000000e+00   1.442351e+01   2.057818e+01  
320       1.51057955267e+05   0.000000e+00   1.407829e+01   2.058892e+01  
321       1.51130013545e+05   0.000000e+00   1.393796e+01   2.058019e+01  
322       1.51115778122e+05   0.000000e+00   1.401347e+01   2.059468e+01  
323       1.51107453386e+05   0.000000e+00   1.411822e+01   2.058506e+01  
324       1.51220586735e+05   0.000000e+00   1.404677e+01   2.059864e+01  
325       1.51234793030e+05   0.000000e+00   1.425343e+01   2.058811e+01  
326       1.50942302502e+05   0.000000e+00   1.607615e+01   2.060689e+01  
327       1.51209179110e+05   0.000000e+00   1.497672e+01   2.059588e+01  
328       1.50956438201e+05   0.000000e+00   1.546046e+01   2.062032e+01  
329       1.51359681482e+05   0.000000e+00   1.487708e+01   2.060240e+01  
330       1.50944934540e+05   0.000000e+00   1.498935e+01   2.062856e+01  
331       1.51320863224e+05   0.000000e+00   1.495303e+01   2.061198e+01  
332       1.50981565875e+05   0.000000e+00   1.500722e+01   2.063470e+01  
333       1.51318317753e+05   0.000000e+00   1.534510e+01   2.061666e+01  
334       1.51081921977e+05   0.000000e+00   1.515498e+01   2.063850e+01  
