
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.300000e+01 * a0, G = 1.131784e+04, G * par = 2.263568e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.747619e+00
     Dipolar cutoff Rcut = 4.070366e+00, Lcut = 1.479451e+02

QF = 1: h2 = 1.456453e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.933481e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.311642e+00, DY = 6.359947e-02, DZ = 6.359947e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 2500 (NSNAP = 1250)
                     DT = 2.022446e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
126       1.491909e+01   1.488797e+01   6.810495e-01   6.810495e-01  
127       1.494662e+01   1.491460e+01   6.914295e-01   6.914295e-01  
128       1.492324e+01   1.488975e+01   7.065504e-01   7.065504e-01  
129       1.495238e+01   1.491795e+01   7.170800e-01   7.170800e-01  
130       1.492736e+01   1.489134e+01   7.327903e-01   7.327903e-01  
131       1.495765e+01   1.492065e+01   7.435108e-01   7.435108e-01  
132       1.493187e+01   1.489315e+01   7.598817e-01   7.598817e-01  
133       1.496226e+01   1.492248e+01   7.709953e-01   7.709953e-01  
134       1.493605e+01   1.489438e+01   7.883363e-01   7.883363e-01  
135       1.496545e+01   1.492269e+01   7.994585e-01   7.994585e-01  
136       1.494070e+01   1.489609e+01   8.158231e-01   8.158231e-01  
137       1.496974e+01   1.492435e+01   8.236390e-01   8.236390e-01  
138       1.494864e+01   1.490172e+01   8.368576e-01   8.368576e-01  
139       1.497266e+01   1.492499e+01   8.441549e-01   8.441549e-01  
140       1.495119e+01   1.490186e+01   8.581403e-01   8.581403e-01  
141       1.497298e+01   1.492322e+01   8.624306e-01   8.624306e-01  
142       1.496215e+01   1.491148e+01   8.699053e-01   8.699053e-01  
143       1.497852e+01   1.492744e+01   8.740352e-01   8.740352e-01  
144       1.496297e+01   1.491037e+01   8.863629e-01   8.863629e-01  
145       1.497249e+01   1.491959e+01   8.891980e-01   8.891980e-01  
146       1.496672e+01   1.491299e+01   8.959101e-01   8.959101e-01  
147       1.496846e+01   1.491400e+01   9.020388e-01   9.020388e-01  
148       1.496318e+01   1.490761e+01   9.110776e-01   9.110776e-01  
149       1.495788e+01   1.490216e+01   9.121226e-01   9.121226e-01  
150       1.495973e+01   1.490267e+01   9.230743e-01   9.230743e-01  
151       1.494512e+01   1.488754e+01   9.267419e-01   9.267419e-01  
152       1.496381e+01   1.490560e+01   9.323901e-01   9.323901e-01  
153       1.493303e+01   1.487420e+01   9.363720e-01   9.363720e-01  
154       1.496198e+01   1.490198e+01   9.464679e-01   9.464679e-01  
155       1.492909e+01   1.486935e+01   9.434545e-01   9.434545e-01  
156       1.496900e+01   1.490806e+01   9.541883e-01   9.541883e-01  
157       1.493201e+01   1.487076e+01   9.553530e-01   9.553530e-01  
158       1.497649e+01   1.491435e+01   9.637262e-01   9.637262e-01  
159       1.490695e+01   1.484443e+01   9.643887e-01   9.643887e-01  
160       1.496145e+01   1.489829e+01   9.710461e-01   9.710461e-01  
161       1.489476e+01   1.483161e+01   9.688062e-01   9.688062e-01  
162       1.496085e+01   1.489588e+01   9.848121e-01   9.848121e-01  
163       1.490652e+01   1.484142e+01   9.840213e-01   9.840213e-01  
164       1.493737e+01   1.487198e+01   9.871692e-01   9.871692e-01  
165       1.490027e+01   1.483392e+01   9.931683e-01   9.931683e-01  
166       1.492049e+01   1.485302e+01   1.002190e+00   1.002190e+00  
167       1.492601e+01   1.485823e+01   1.004704e+00   1.004704e+00  
168       1.491536e+01   1.484637e+01   1.013253e+00   1.013253e+00  
169       1.491974e+01   1.484953e+01   1.022294e+00   1.022295e+00  
170       1.492857e+01   1.485707e+01   1.031932e+00   1.031932e+00  
171       1.491957e+01   1.484699e+01   1.039343e+00   1.039340e+00  
172       1.493977e+01   1.486603e+01   1.048295e+00   1.048288e+00  
173       1.493758e+01   1.486208e+01   1.060629e+00   1.060638e+00  
174       1.494696e+01   1.486976e+01   1.072802e+00   1.072818e+00  
175       1.493275e+01   1.485424e+01   1.081303e+00   1.081328e+00  
176       1.493534e+01   1.485390e+01   1.101295e+00   1.101349e+00  
177       1.493926e+01   1.485663e+01   1.109450e+00   1.109528e+00  
178       1.494308e+01   1.485788e+01   1.126721e+00   1.126866e+00  
179       1.493000e+01   1.484252e+01   1.141061e+00   1.141261e+00  
180       1.497252e+01   1.488295e+01   1.156172e+00   1.156444e+00  
181       1.495832e+01   1.486635e+01   1.170916e+00   1.171192e+00  
182       1.499704e+01   1.490275e+01   1.187109e+00   1.187526e+00  
183       1.497712e+01   1.487998e+01   1.203993e+00   1.204379e+00  
184       1.500301e+01   1.490300e+01   1.222647e+00   1.223140e+00  
185       1.496726e+01   1.486358e+01   1.243286e+00   1.243759e+00  
186       1.500115e+01   1.489511e+01   1.258701e+00   1.259377e+00  
187       1.499589e+01   1.488631e+01   1.279194e+00   1.279813e+00  
188       1.500919e+01   1.489666e+01   1.296726e+00   1.297550e+00  
189       1.500358e+01   1.488686e+01   1.320433e+00   1.321167e+00  
190       1.501873e+01   1.489848e+01   1.340740e+00   1.341704e+00  
191       1.501585e+01   1.489175e+01   1.361839e+00   1.362705e+00  
192       1.501628e+01   1.488791e+01   1.384826e+00   1.386051e+00  
193       1.501636e+01   1.488391e+01   1.406668e+00   1.407653e+00  
194       1.501841e+01   1.488123e+01   1.431425e+00   1.432788e+00  
195       1.502612e+01   1.488463e+01   1.453986e+00   1.455258e+00  
196       1.503448e+01   1.488805e+01   1.479267e+00   1.480944e+00  
197       1.502440e+01   1.487299e+01   1.503873e+00   1.505082e+00  
198       1.503497e+01   1.487845e+01   1.529162e+00   1.531001e+00  
199       1.503680e+01   1.487588e+01   1.550597e+00   1.552185e+00  
200       1.506142e+01   1.489560e+01   1.575015e+00   1.576945e+00  
201       1.503909e+01   1.486872e+01   1.595328e+00   1.596995e+00  
202       1.508248e+01   1.490847e+01   1.614228e+00   1.616481e+00  
203       1.504805e+01   1.486944e+01   1.633613e+00   1.635414e+00  
204       1.508639e+01   1.490348e+01   1.654752e+00   1.657448e+00  
205       1.504990e+01   1.486304e+01   1.670651e+00   1.672820e+00  
206       1.509355e+01   1.490287e+01   1.689716e+00   1.692459e+00  
207       1.506320e+01   1.486960e+01   1.701005e+00   1.703415e+00  
208       1.510776e+01   1.491037e+01   1.719845e+00   1.722608e+00  
209       1.509886e+01   1.489898e+01   1.730211e+00   1.732747e+00  
210       1.509744e+01   1.489256e+01   1.751112e+00   1.754404e+00  
211       1.509265e+01   1.488695e+01   1.754670e+00   1.757268e+00  
212       1.511484e+01   1.490487e+01   1.773911e+00   1.776645e+00  
213       1.511240e+01   1.490144e+01   1.778731e+00   1.779856e+00  
214       1.509351e+01   1.487885e+01   1.792798e+00   1.794350e+00  
215       1.512850e+01   1.491536e+01   1.788836e+00   1.789904e+00  
216       1.510918e+01   1.489141e+01   1.806505e+00   1.808237e+00  
217       1.511975e+01   1.490310e+01   1.802709e+00   1.804050e+00  
218       1.512645e+01   1.490742e+01   1.812901e+00   1.814302e+00  
219       1.513307e+01   1.491465e+01   1.811296e+00   1.811739e+00  
220       1.511908e+01   1.489785e+01   1.822658e+00   1.821731e+00  
221       1.514076e+01   1.492063e+01   1.819497e+00   1.818452e+00  
222       1.513221e+01   1.490931e+01   1.829377e+00   1.830174e+00  
223       1.513493e+01   1.491392e+01   1.821828e+00   1.822655e+00  
224       1.514927e+01   1.492586e+01   1.833448e+00   1.832365e+00  
225       1.513599e+01   1.491356e+01   1.828130e+00   1.828078e+00  
226       1.515827e+01   1.493491e+01   1.833265e+00   1.833247e+00  
227       1.514756e+01   1.492526e+01   1.828903e+00   1.827622e+00  
228       1.515479e+01   1.493178e+01   1.832327e+00   1.830911e+00  
229       1.514809e+01   1.492630e+01   1.826024e+00   1.826444e+00  
230       1.515872e+01   1.493594e+01   1.831437e+00   1.830358e+00  
231       1.515772e+01   1.493676e+01   1.823881e+00   1.822946e+00  
232       1.516047e+01   1.493932e+01   1.825396e+00   1.823308e+00  
233       1.515181e+01   1.493169e+01   1.820037e+00   1.819202e+00  
234       1.515975e+01   1.493978e+01   1.820702e+00   1.818292e+00  
235       1.516191e+01   1.494373e+01   1.813229e+00   1.811228e+00  
236       1.514950e+01   1.493037e+01   1.816378e+00   1.814405e+00  
237       1.516272e+01   1.494600e+01   1.806854e+00   1.805678e+00  
238       1.514055e+01   1.492287e+01   1.810588e+00   1.807245e+00  
239       1.516737e+01   1.495218e+01   1.800828e+00   1.799515e+00  
240       1.512812e+01   1.491199e+01   1.803228e+00   1.800277e+00  
241       1.518240e+01   1.496902e+01   1.794654e+00   1.792455e+00  
242       1.512403e+01   1.490926e+01   1.797482e+00   1.794311e+00  
243       1.520468e+01   1.499286e+01   1.789580e+00   1.787089e+00  
244       1.513769e+01   1.492508e+01   1.789592e+00   1.785757e+00  
245       1.521656e+01   1.500610e+01   1.784395e+00   1.782287e+00  
246       1.514058e+01   1.492993e+01   1.781924e+00   1.777410e+00  
247       1.519206e+01   1.498279e+01   1.778121e+00   1.775665e+00  
248       1.514521e+01   1.493622e+01   1.775257e+00   1.770680e+00  
249       1.520235e+01   1.499467e+01   1.772356e+00   1.769253e+00  
250       1.514476e+01   1.493746e+01   1.767859e+00   1.763748e+00  
251       1.518966e+01   1.498317e+01   1.766556e+00   1.763410e+00  
252       1.514702e+01   1.494082e+01   1.763336e+00   1.759164e+00  
253       1.521882e+01   1.501379e+01   1.762101e+00   1.758851e+00  
254       1.515071e+01   1.494540e+01   1.759786e+00   1.755621e+00  
255       1.520775e+01   1.500284e+01   1.761063e+00   1.757560e+00  
256       1.514903e+01   1.494431e+01   1.757017e+00   1.753110e+00  
257       1.521870e+01   1.501441e+01   1.758950e+00   1.755666e+00  
258       1.516487e+01   1.496068e+01   1.756265e+00   1.751240e+00  
259       1.520098e+01   1.499569e+01   1.762767e+00   1.758386e+00  
260       1.516348e+01   1.495906e+01   1.756880e+00   1.752425e+00  
261       1.521282e+01   1.500701e+01   1.765092e+00   1.761845e+00  
262       1.514561e+01   1.493979e+01   1.761483e+00   1.757681e+00  
263       1.519306e+01   1.498565e+01   1.770276e+00   1.767890e+00  
264       1.515029e+01   1.494326e+01   1.767277e+00   1.762649e+00  
265       1.520108e+01   1.499175e+01   1.778924e+00   1.776402e+00  
266       1.515911e+01   1.495068e+01   1.773392e+00   1.769445e+00  
267       1.521316e+01   1.500257e+01   1.784735e+00   1.782580e+00  
268       1.516626e+01   1.495563e+01   1.782783e+00   1.779404e+00  
269       1.521191e+01   1.499899e+01   1.794673e+00   1.792122e+00  
270       1.517412e+01   1.496059e+01   1.795020e+00   1.792378e+00  
271       1.520413e+01   1.498823e+01   1.806188e+00   1.804487e+00  
272       1.515815e+01   1.494140e+01   1.807293e+00   1.804904e+00  
273       1.521236e+01   1.499341e+01   1.819294e+00   1.817617e+00  
274       1.516156e+01   1.494122e+01   1.821367e+00   1.820874e+00  
275       1.521819e+01   1.499603e+01   1.832578e+00   1.831378e+00  
276       1.517663e+01   1.495320e+01   1.835344e+00   1.833985e+00  
277       1.521273e+01   1.498697e+01   1.846819e+00   1.845914e+00  
278       1.516640e+01   1.493967e+01   1.847597e+00   1.847261e+00  
279       1.521062e+01   1.498125e+01   1.860904e+00   1.860685e+00  
280       1.517412e+01   1.494485e+01   1.858345e+00   1.857933e+00  
281       1.521080e+01   1.497893e+01   1.870406e+00   1.871259e+00  
282       1.517111e+01   1.493888e+01   1.869524e+00   1.870050e+00  
283       1.520246e+01   1.496736e+01   1.882878e+00   1.883533e+00  
284       1.517347e+01   1.493893e+01   1.878678e+00   1.879663e+00  
285       1.520336e+01   1.496640e+01   1.889979e+00   1.891303e+00  
286       1.516748e+01   1.493061e+01   1.887554e+00   1.888500e+00  
287       1.519394e+01   1.495418e+01   1.900316e+00   1.901825e+00  
288       1.516584e+01   1.492669e+01   1.896355e+00   1.897513e+00  
289       1.520288e+01   1.496294e+01   1.901891e+00   1.902797e+00  
290       1.516885e+01   1.492897e+01   1.899425e+00   1.900601e+00  
291       1.519106e+01   1.495025e+01   1.904466e+00   1.905613e+00  
292       1.517321e+01   1.493316e+01   1.900619e+00   1.901235e+00  
293       1.518892e+01   1.494804e+01   1.904587e+00   1.905815e+00  
294       1.518132e+01   1.494130e+01   1.901171e+00   1.901457e+00  
295       1.517637e+01   1.493545e+01   1.904399e+00   1.904671e+00  
296       1.517011e+01   1.492938e+01   1.903248e+00   1.903509e+00  
297       1.517604e+01   1.493562e+01   1.903027e+00   1.902110e+00  
298       1.518431e+01   1.494385e+01   1.903238e+00   1.903281e+00  
299       1.515416e+01   1.491386e+01   1.900761e+00   1.900669e+00  
300       1.517336e+01   1.493375e+01   1.899036e+00   1.899387e+00  
301       1.514781e+01   1.490790e+01   1.898082e+00   1.899446e+00  
302       1.518003e+01   1.494164e+01   1.894327e+00   1.895310e+00  
303       1.514216e+01   1.490283e+01   1.895893e+00   1.896386e+00  
304       1.518066e+01   1.494357e+01   1.889098e+00   1.890372e+00  
305       1.512998e+01   1.489161e+01   1.891580e+00   1.891630e+00  
306       1.520130e+01   1.496549e+01   1.884934e+00   1.886948e+00  
307       1.512347e+01   1.488648e+01   1.885521e+00   1.885949e+00  
308       1.518306e+01   1.494776e+01   1.882048e+00   1.883539e+00  
309       1.512700e+01   1.489166e+01   1.878986e+00   1.879915e+00  
310       1.519326e+01   1.496016e+01   1.874108e+00   1.875266e+00  
311       1.511832e+01   1.488390e+01   1.874387e+00   1.876055e+00  
312       1.519145e+01   1.495895e+01   1.871339e+00   1.872923e+00  
313       1.512429e+01   1.489183e+01   1.867378e+00   1.868272e+00  
314       1.518263e+01   1.495081e+01   1.867798e+00   1.869930e+00  
315       1.512108e+01   1.488960e+01   1.863215e+00   1.864195e+00  
316       1.519356e+01   1.496321e+01   1.862665e+00   1.864723e+00  
317       1.511402e+01   1.488357e+01   1.858939e+00   1.859408e+00  
318       1.518526e+01   1.495541e+01   1.860128e+00   1.862209e+00  
319       1.512612e+01   1.489699e+01   1.854111e+00   1.855131e+00  
320       1.518267e+01   1.495404e+01   1.855110e+00   1.857139e+00  
321       1.510766e+01   1.487853e+01   1.852799e+00   1.854144e+00  
322       1.518808e+01   1.496072e+01   1.850252e+00   1.852372e+00  
323       1.508616e+01   1.485741e+01   1.850129e+00   1.851171e+00  
324       1.518059e+01   1.495369e+01   1.847665e+00   1.850279e+00  
325       1.507472e+01   1.484643e+01   1.847373e+00   1.848749e+00  
326       1.518253e+01   1.495616e+01   1.845636e+00   1.848331e+00  
327       1.507046e+01   1.484211e+01   1.847484e+00   1.848599e+00  
328       1.519377e+01   1.496788e+01   1.844036e+00   1.847371e+00  
329       1.507949e+01   1.485142e+01   1.847072e+00   1.847854e+00  
330       1.517934e+01   1.495255e+01   1.846753e+00   1.850227e+00  
331       1.508799e+01   1.486049e+01   1.844912e+00   1.846437e+00  
332       1.516825e+01   1.494053e+01   1.849937e+00   1.853152e+00  
333       1.508933e+01   1.486094e+01   1.848784e+00   1.850020e+00  
334       1.517662e+01   1.494842e+01   1.852431e+00   1.855598e+00  
335       1.508850e+01   1.485939e+01   1.851392e+00   1.853043e+00  
336       1.516846e+01   1.493886e+01   1.857350e+00   1.860871e+00  
337       1.509892e+01   1.486931e+01   1.853299e+00   1.856372e+00  
338       1.516275e+01   1.493139e+01   1.863675e+00   1.867989e+00  
339       1.510530e+01   1.487387e+01   1.860776e+00   1.864278e+00  
340       1.515022e+01   1.491680e+01   1.870962e+00   1.875553e+00  
341       1.511386e+01   1.488052e+01   1.869351e+00   1.872035e+00  
342       1.517077e+01   1.493504e+01   1.881146e+00   1.886287e+00  
343       1.511759e+01   1.488148e+01   1.880767e+00   1.883044e+00  
344       1.516664e+01   1.492832e+01   1.891298e+00   1.896081e+00  
345       1.511508e+01   1.487592e+01   1.892237e+00   1.895243e+00  
346       1.515523e+01   1.491372e+01   1.903293e+00   1.907726e+00  
347       1.511563e+01   1.487265e+01   1.906982e+00   1.910529e+00  
348       1.513645e+01   1.489080e+01   1.917998e+00   1.922888e+00  
349       1.511553e+01   1.486948e+01   1.918621e+00   1.922711e+00  
350       1.514506e+01   1.489699e+01   1.928347e+00   1.932333e+00  
351       1.512771e+01   1.487810e+01   1.932762e+00   1.937498e+00  
352       1.514598e+01   1.489431e+01   1.942131e+00   1.946393e+00  
353       1.514172e+01   1.488971e+01   1.942856e+00   1.947696e+00  
354       1.514430e+01   1.488948e+01   1.953697e+00   1.958653e+00  
355       1.514448e+01   1.488946e+01   1.954955e+00   1.958943e+00  
356       1.514128e+01   1.488323e+01   1.965252e+00   1.971191e+00  
357       1.514809e+01   1.489104e+01   1.962635e+00   1.967158e+00  
358       1.515191e+01   1.489132e+01   1.975520e+00   1.981463e+00  
359       1.515639e+01   1.489679e+01   1.972856e+00   1.977338e+00  
360       1.514413e+01   1.488023e+01   1.987505e+00   1.993288e+00  
361       1.514930e+01   1.488746e+01   1.980716e+00   1.985355e+00  
