
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.500000e+01 * a0, G = 1.167714e+04, G * par = 2.335428e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.693846e+00
     Dipolar cutoffs Rcut = 4.291155e+00, Lcut = 1.544985e+02

QF = 1, QDEPL = 0: h2 = 1.494566e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.631140e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.414039e+00, DY = 6.704930e-02, DZ = 6.704930e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 2500 (NSNAP = 1250)
                     DT = 2.247804e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
56        1.49924835608e+05   0.000000e+00   -1.038293e+01  1.561389e+01  
57        1.49924852218e+05   0.000000e+00   -1.037960e+01  1.561388e+01  
58        1.49924868507e+05   0.000000e+00   -1.037572e+01  1.561386e+01  
59        1.49924886072e+05   0.000000e+00   -1.037132e+01  1.561385e+01  
60        1.49924903871e+05   0.000000e+00   -1.036645e+01  1.561383e+01  
61        1.49924923007e+05   0.000000e+00   -1.036116e+01  1.561381e+01  
62        1.49924941556e+05   0.000000e+00   -1.035552e+01  1.561379e+01  
63        1.49924961001e+05   0.000000e+00   -1.034957e+01  1.561377e+01  
64        1.49924980668e+05   0.000000e+00   -1.034337e+01  1.561374e+01  
65        1.49925001660e+05   0.000000e+00   -1.033696e+01  1.561372e+01  
66        1.49925022209e+05   0.000000e+00   -1.033042e+01  1.561370e+01  
67        1.49925043732e+05   0.000000e+00   -1.032382e+01  1.561367e+01  
68        1.49925064437e+05   0.000000e+00   -1.031724e+01  1.561365e+01  
69        1.49925086181e+05   0.000000e+00   -1.031075e+01  1.561363e+01  
70        1.49925106874e+05   0.000000e+00   -1.030440e+01  1.561360e+01  
71        1.49925128271e+05   0.000000e+00   -1.029825e+01  1.561358e+01  
72        1.49925148850e+05   0.000000e+00   -1.029231e+01  1.561355e+01  
73        1.49925170045e+05   0.000000e+00   -1.028665e+01  1.561353e+01  
74        1.49925189558e+05   0.000000e+00   -1.028131e+01  1.561351e+01  
75        1.49925209886e+05   0.000000e+00   -1.027635e+01  1.561349e+01  
76        1.49925227608e+05   0.000000e+00   -1.027185e+01  1.561346e+01  
77        1.49925244356e+05   0.000000e+00   -1.026789e+01  1.561344e+01  
78        1.49925256646e+05   0.000000e+00   -1.026452e+01  1.561342e+01  
79        1.49925267219e+05   0.000000e+00   -1.026169e+01  1.561340e+01  
80        1.49925274260e+05   0.000000e+00   -1.025929e+01  1.561339e+01  
81        1.49925280955e+05   0.000000e+00   -1.025718e+01  1.561337e+01  
82        1.49925284402e+05   0.000000e+00   -1.025526e+01  1.561335e+01  
83        1.49925286247e+05   0.000000e+00   -1.025336e+01  1.561334e+01  
84        1.49925275593e+05   0.000000e+00   -1.025116e+01  1.561333e+01  
85        1.49925245687e+05   0.000000e+00   -1.024811e+01  1.561332e+01  
86        1.49925176957e+05   0.000000e+00   -1.024329e+01  1.561331e+01  
87        1.49925055737e+05   0.000000e+00   -1.023524e+01  1.561331e+01  
88        1.49924847251e+05   0.000000e+00   -1.022175e+01  1.561331e+01  
89        1.49924493398e+05   0.000000e+00   -1.019951e+01  1.561332e+01  
90        1.49923871300e+05   0.000000e+00   -1.016371e+01  1.561335e+01  
91        1.49922767016e+05   0.000000e+00   -1.010775e+01  1.561340e+01  
92        1.49920825888e+05   0.000000e+00   -1.002286e+01  1.561350e+01  
93        1.49917545548e+05   0.000000e+00   -9.898316e+00  1.561367e+01  
94        1.49912306378e+05   0.000000e+00   -9.722061e+00  1.561393e+01  
95        1.49904557888e+05   0.000000e+00   -9.481616e+00  1.561433e+01  
96        1.49894042271e+05   0.000000e+00   -9.164803e+00  1.561486e+01  
97        1.49881057592e+05   0.000000e+00   -8.760870e+00  1.561552e+01  
98        1.49866577737e+05   0.000000e+00   -8.262829e+00  1.561627e+01  
99        1.49852129870e+05   0.000000e+00   -7.670541e+00  1.561704e+01  
100       1.49839412718e+05   0.000000e+00   -6.993271e+00  1.561777e+01  
101       1.49829867298e+05   0.000000e+00   -6.250676e+00  1.561840e+01  
102       1.49824335057e+05   0.000000e+00   -5.470622e+00  1.561891e+01  
103       1.49822787775e+05   0.000000e+00   -4.684076e+00  1.561932e+01  
104       1.49822458318e+05   0.000000e+00   -3.918656e+00  1.561978e+01  
105       1.49808996165e+05   0.000000e+00   -3.180454e+00  1.562100e+01  
106       1.49673241973e+05   0.000000e+00   -1.989714e+00  1.562851e+01  
107       1.49834760899e+05   0.000000e+00   -9.849028e-01  1.562126e+01  
108       1.49847637805e+05   0.000000e+00   -1.313763e+00  1.562032e+01  
109       1.49820920033e+05   0.000000e+00   -2.124728e-01  1.562179e+01  
110       1.49878270117e+05   0.000000e+00   8.903010e-01   1.561987e+01  
111       1.50231052353e+05   0.000000e+00   2.942411e-02   1.560598e+01  
112       1.50160440897e+05   0.000000e+00   -5.002928e-01  1.560938e+01  
113       1.50339152439e+05   0.000000e+00   -2.187628e-01  1.560305e+01  
114       1.50215731313e+05   0.000000e+00   -9.619807e-02  1.560847e+01  
115       1.50261273319e+05   0.000000e+00   2.105152e+00   1.560440e+01  
116       1.50256742192e+05   0.000000e+00   7.831214e-01   1.561012e+01  
117       1.50509752471e+05   0.000000e+00   1.028867e+00   1.560212e+01  
118       1.50019473036e+05   0.000000e+00   2.587297e+00   1.561682e+01  
119       1.50300331859e+05   0.000000e+00   1.346514e+00   1.561071e+01  
120       1.50211303810e+05   0.000000e+00   1.124497e+00   1.561714e+01  
121       1.50264279751e+05   0.000000e+00   1.712547e+00   1.561472e+01  
122       1.50231410696e+05   0.000000e+00   1.560094e+00   1.561784e+01  
123       1.50274234321e+05   0.000000e+00   2.030176e+00   1.561671e+01  
124       1.50308704715e+05   0.000000e+00   1.986968e+00   1.561879e+01  
125       1.50016206169e+05   0.000000e+00   6.990191e+00   1.563367e+01  
126       1.50560896109e+05   0.000000e+00   3.574463e+00   1.560908e+01  
127       1.50168226663e+05   0.000000e+00   4.704908e+00   1.562987e+01  
128       1.50516332362e+05   0.000000e+00   4.256636e+00   1.561417e+01  
129       1.50244289405e+05   0.000000e+00   4.915278e+00   1.562936e+01  
130       1.50409454321e+05   0.000000e+00   5.240758e+00   1.562211e+01  
131       1.50426061028e+05   0.000000e+00   5.890410e+00   1.562317e+01  
132       1.50406867774e+05   0.000000e+00   5.732770e+00   1.562397e+01  
133       1.50503228496e+05   0.000000e+00   7.238160e+00   1.562211e+01  
134       1.50357994469e+05   0.000000e+00   7.533709e+00   1.562828e+01  
135       1.50583694308e+05   0.000000e+00   7.187574e+00   1.561933e+01  
136       1.50233089552e+05   0.000000e+00   9.789381e+00   1.563345e+01  
137       1.50341552907e+05   0.000000e+00   9.273059e+00   1.563106e+01  
138       1.50538481488e+05   0.000000e+00   7.809278e+00   1.562110e+01  
139       1.50447075553e+05   0.000000e+00   8.284341e+00   1.562692e+01  
140       1.50475140665e+05   0.000000e+00   8.124131e+00   1.562307e+01  
141       1.50410417878e+05   0.000000e+00   8.712832e+00   1.562733e+01  
142       1.50413477405e+05   0.000000e+00   8.519836e+00   1.562385e+01  
143       1.50337921221e+05   0.000000e+00   9.042320e+00   1.562792e+01  
144       1.50348308520e+05   0.000000e+00   8.838030e+00   1.562350e+01  
145       1.50231466186e+05   0.000000e+00   9.331563e+00   1.562890e+01  
146       1.50273662357e+05   0.000000e+00   9.134739e+00   1.562241e+01  
147       1.50102083267e+05   0.000000e+00   9.602096e+00   1.563006e+01  
148       1.50207241638e+05   0.000000e+00   9.425660e+00   1.562001e+01  
149       1.49994355638e+05   0.000000e+00   9.852582e+00   1.562946e+01  
150       1.50098146156e+05   0.000000e+00   9.804912e+00   1.561844e+01  
151       1.49781027720e+05   0.000000e+00   1.037036e+01   1.563261e+01  
152       1.49953230617e+05   0.000000e+00   1.045840e+01   1.561853e+01  
153       1.49692011896e+05   0.000000e+00   1.093335e+01   1.563102e+01  
154       1.49864425963e+05   0.000000e+00   1.091706e+01   1.561668e+01  
155       1.49416846019e+05   0.000000e+00   1.147311e+01   1.563636e+01  
156       1.49622059184e+05   0.000000e+00   1.173865e+01   1.562089e+01  
157       1.49346314977e+05   0.000000e+00   1.233618e+01   1.563390e+01  
158       1.49586078041e+05   0.000000e+00   1.249911e+01   1.561869e+01  
159       1.49123419377e+05   0.000000e+00   1.320991e+01   1.563850e+01  
160       1.49402087875e+05   0.000000e+00   1.350919e+01   1.562299e+01  
161       1.49128201528e+05   0.000000e+00   1.415895e+01   1.563514e+01  
162       1.49318233075e+05   0.000000e+00   1.461017e+01   1.562575e+01  
163       1.48936043024e+05   0.000000e+00   1.561269e+01   1.564017e+01  
164       1.49390881286e+05   0.000000e+00   1.623855e+01   1.562238e+01  
165       1.48894336339e+05   0.000000e+00   1.760933e+01   1.564250e+01  
166       1.49312041214e+05   0.000000e+00   1.867906e+01   1.562831e+01  
167       1.48880278076e+05   0.000000e+00   2.001333e+01   1.564267e+01  
168       1.49192439465e+05   0.000000e+00   2.179168e+01   1.563846e+01  
169       1.49204159802e+05   0.000000e+00   2.290464e+01   1.562946e+01  
170       1.49284979169e+05   0.000000e+00   2.208764e+01   1.563683e+01  
171       1.49198787933e+05   0.000000e+00   2.379334e+01   1.563253e+01  
172       1.49560660488e+05   0.000000e+00   2.345112e+01   1.562829e+01  
173       1.49071172739e+05   0.000000e+00   2.954241e+01   1.560117e+01  
174       1.49571231579e+05   0.000000e+00   2.650462e+01   1.563449e+01  
175       1.49430697532e+05   0.000000e+00   2.722003e+01   1.562104e+01  
176       1.49973262247e+05   0.000000e+00   2.880129e+01   1.562551e+01  
177       1.49756505600e+05   0.000000e+00   4.019413e+01   1.561636e+01  
178       1.49994266014e+05   0.000000e+00   3.851252e+01   1.562354e+01  
179       1.49206431055e+05   0.000000e+00   4.255260e+01   1.566137e+01  
180       1.50271260167e+05   0.000000e+00   4.329578e+01   1.562027e+01  
181       1.49026707106e+05   0.000000e+00   4.979985e+01   1.566475e+01  
182       1.50201578481e+05   0.000000e+00   5.573629e+01   1.561955e+01  
183       1.49565797098e+05   0.000000e+00   6.575884e+01   1.562016e+01  
184       1.50773049225e+05   0.000000e+00   5.100944e+01   1.562100e+01  
185       1.49568411773e+05   0.000000e+00   4.963778e+01   1.565381e+01  
186       1.50217570238e+05   0.000000e+00   5.170223e+01   1.562973e+01  
187       1.49333676053e+05   0.000000e+00   4.998706e+01   1.563112e+01  
188       1.50215209197e+05   0.000000e+00   4.558320e+01   1.565997e+01  
189       1.49878748700e+05   0.000000e+00   4.621992e+01   1.564023e+01  
190       1.50240610922e+05   0.000000e+00   4.429441e+01   1.565695e+01  
191       1.49477418494e+05   0.000000e+00   4.819974e+01   1.565473e+01  
192       1.50343866153e+05   0.000000e+00   4.979325e+01   1.565277e+01  
193       1.49695841435e+05   0.000000e+00   4.692933e+01   1.565680e+01  
194       1.49931847161e+05   0.000000e+00   4.914479e+01   1.565839e+01  
195       1.49573731422e+05   0.000000e+00   4.917275e+01   1.566305e+01  
196       1.49710108789e+05   0.000000e+00   5.360271e+01   1.566573e+01  
197       1.49553320634e+05   0.000000e+00   5.283183e+01   1.566744e+01  
198       1.50019071553e+05   0.000000e+00   5.017265e+01   1.565504e+01  
199       1.49761566072e+05   0.000000e+00   5.025080e+01   1.566855e+01  
200       1.49600827460e+05   0.000000e+00   5.027546e+01   1.567470e+01  
201       1.49519696363e+05   0.000000e+00   5.138792e+01   1.568257e+01  
202       1.49676664439e+05   0.000000e+00   5.559076e+01   1.567562e+01  
203       1.49308690043e+05   0.000000e+00   6.448871e+01   1.570145e+01  
204       1.49676681556e+05   0.000000e+00   5.511827e+01   1.568709e+01  
205       1.49305723155e+05   0.000000e+00   5.617990e+01   1.570606e+01  
206       1.49851433777e+05   0.000000e+00   5.945578e+01   1.568362e+01  
207       1.49380744483e+05   0.000000e+00   5.999517e+01   1.570337e+01  
208       1.49983144683e+05   0.000000e+00   5.939984e+01   1.570498e+01  
209       1.49618036076e+05   0.000000e+00   5.912212e+01   1.572042e+01  
210       1.49944639093e+05   0.000000e+00   6.212748e+01   1.571652e+01  
211       1.49585234720e+05   0.000000e+00   5.958591e+01   1.573885e+01  
212       1.50164628888e+05   0.000000e+00   6.311534e+01   1.571701e+01  
213       1.49570465510e+05   0.000000e+00   6.364612e+01   1.575402e+01  
214       1.50283924828e+05   0.000000e+00   6.207547e+01   1.574707e+01  
215       1.49682090740e+05   0.000000e+00   6.209657e+01   1.576432e+01  
216       1.50819910856e+05   0.000000e+00   6.474760e+01   1.573498e+01  
217       1.49618371652e+05   0.000000e+00   6.254255e+01   1.577428e+01  
218       1.50619842278e+05   0.000000e+00   6.102290e+01   1.575578e+01  
219       1.49581267999e+05   0.000000e+00   6.202576e+01   1.578064e+01  
220       1.50461721112e+05   0.000000e+00   6.092247e+01   1.577273e+01  
221       1.49781941609e+05   0.000000e+00   6.116858e+01   1.578661e+01  
222       1.50473988546e+05   0.000000e+00   6.108093e+01   1.577824e+01  
223       1.49651141953e+05   0.000000e+00   6.216202e+01   1.579460e+01  
224       1.50384417823e+05   0.000000e+00   6.481244e+01   1.579045e+01  
225       1.49746546132e+05   0.000000e+00   6.499698e+01   1.580488e+01  
226       1.50494420582e+05   0.000000e+00   6.340519e+01   1.579779e+01  
227       1.49684891044e+05   0.000000e+00   6.450230e+01   1.579969e+01  
228       1.50468015809e+05   0.000000e+00   6.435201e+01   1.579888e+01  
229       1.49540626749e+05   0.000000e+00   6.498386e+01   1.581491e+01  
230       1.50776937982e+05   0.000000e+00   6.365081e+01   1.579861e+01  
231       1.49503033795e+05   0.000000e+00   6.433001e+01   1.582623e+01  
232       1.50848678638e+05   0.000000e+00   6.407104e+01   1.579206e+01  
233       1.49626043228e+05   0.000000e+00   6.417354e+01   1.582454e+01  
234       1.50954755088e+05   0.000000e+00   6.367636e+01   1.581183e+01  
235       1.49396210151e+05   0.000000e+00   6.465986e+01   1.582981e+01  
236       1.50948479376e+05   0.000000e+00   6.398371e+01   1.580629e+01  
237       1.49393977514e+05   0.000000e+00   6.467630e+01   1.583856e+01  
238       1.50945918417e+05   0.000000e+00   6.425012e+01   1.580968e+01  
239       1.49251255483e+05   0.000000e+00   6.481885e+01   1.584540e+01  
240       1.51104517218e+05   0.000000e+00   6.420722e+01   1.581058e+01  
241       1.49193048973e+05   0.000000e+00   6.504935e+01   1.584786e+01  
242       1.50806917011e+05   0.000000e+00   6.438272e+01   1.583098e+01  
243       1.49331028445e+05   0.000000e+00   6.577636e+01   1.583821e+01  
244       1.50875421154e+05   0.000000e+00   6.470402e+01   1.583210e+01  
245       1.49125065018e+05   0.000000e+00   6.568911e+01   1.586224e+01  
246       1.51109529366e+05   0.000000e+00   6.498079e+01   1.583141e+01  
247       1.49189817695e+05   0.000000e+00   6.563270e+01   1.586118e+01  
248       1.51128508052e+05   0.000000e+00   6.486805e+01   1.584165e+01  
249       1.49243087109e+05   0.000000e+00   6.576241e+01   1.585836e+01  
250       1.51012595305e+05   0.000000e+00   6.487641e+01   1.584934e+01  
251       1.49409590301e+05   0.000000e+00   6.575286e+01   1.586194e+01  
252       1.50679366844e+05   0.000000e+00   6.540893e+01   1.586525e+01  
253       1.49317242237e+05   0.000000e+00   6.598183e+01   1.587911e+01  
254       1.50627682455e+05   0.000000e+00   6.571690e+01   1.587674e+01  
255       1.49459522240e+05   0.000000e+00   6.599924e+01   1.588365e+01  
256       1.50666861762e+05   0.000000e+00   6.582640e+01   1.587872e+01  
257       1.49394130623e+05   0.000000e+00   6.635080e+01   1.588168e+01  
258       1.50535232262e+05   0.000000e+00   6.606215e+01   1.587950e+01  
259       1.49046049987e+05   0.000000e+00   6.692422e+01   1.588923e+01  
260       1.50634163202e+05   0.000000e+00   6.626720e+01   1.587825e+01  
261       1.49335045840e+05   0.000000e+00   6.678616e+01   1.589246e+01  
262       1.50325946396e+05   0.000000e+00   6.667393e+01   1.589195e+01  
263       1.49469767507e+05   0.000000e+00   6.674765e+01   1.589932e+01  
264       1.50126973756e+05   0.000000e+00   6.683071e+01   1.591682e+01  
265       1.49408175415e+05   0.000000e+00   6.691711e+01   1.591490e+01  
266       1.50144048579e+05   0.000000e+00   6.687759e+01   1.591087e+01  
267       1.49400259341e+05   0.000000e+00   6.736204e+01   1.590335e+01  
268       1.49696291149e+05   0.000000e+00   6.751017e+01   1.592177e+01  
269       1.49428522266e+05   0.000000e+00   6.743979e+01   1.590432e+01  
270       1.49922525394e+05   0.000000e+00   6.755305e+01   1.591233e+01  
271       1.49275124495e+05   0.000000e+00   6.763765e+01   1.589833e+01  
272       1.50099164792e+05   0.000000e+00   6.763728e+01   1.589914e+01  
273       1.49157900162e+05   0.000000e+00   6.805966e+01   1.590746e+01  
274       1.50145216232e+05   0.000000e+00   6.767589e+01   1.591666e+01  
275       1.49237667937e+05   0.000000e+00   6.808506e+01   1.590748e+01  
276       1.49951822359e+05   0.000000e+00   6.797217e+01   1.592192e+01  
277       1.49392117235e+05   0.000000e+00   6.810754e+01   1.588920e+01  
278       1.49764965088e+05   0.000000e+00   6.837128e+01   1.594052e+01  
279       1.49494321248e+05   0.000000e+00   6.808444e+01   1.590359e+01  
280       1.49904008591e+05   0.000000e+00   6.836916e+01   1.592464e+01  
281       1.49093638840e+05   0.000000e+00   6.868301e+01   1.590811e+01  
282       1.50092506349e+05   0.000000e+00   6.818668e+01   1.591969e+01  
283       1.49525504896e+05   0.000000e+00   6.834671e+01   1.591087e+01  
284       1.49877935399e+05   0.000000e+00   6.857752e+01   1.591971e+01  
285       1.49419851084e+05   0.000000e+00   6.864658e+01   1.591658e+01  
286       1.49765430907e+05   0.000000e+00   6.867218e+01   1.593884e+01  
287       1.49451478544e+05   0.000000e+00   6.862514e+01   1.592090e+01  
288       1.50044057133e+05   0.000000e+00   6.839936e+01   1.593140e+01  
289       1.49439138932e+05   0.000000e+00   6.869619e+01   1.593529e+01  
290       1.49782756910e+05   0.000000e+00   6.858224e+01   1.593731e+01  
291       1.49649639336e+05   0.000000e+00   6.852367e+01   1.592793e+01  
292       1.50050417881e+05   0.000000e+00   6.820791e+01   1.593729e+01  
293       1.49728764019e+05   0.000000e+00   6.845312e+01   1.593320e+01  
294       1.50236098968e+05   0.000000e+00   6.803665e+01   1.593159e+01  
295       1.49998227025e+05   0.000000e+00   6.808944e+01   1.592345e+01  
296       1.50001157556e+05   0.000000e+00   6.822606e+01   1.593477e+01  
297       1.50103750850e+05   0.000000e+00   6.802623e+01   1.593071e+01  
298       1.49730646707e+05   0.000000e+00   6.846585e+01   1.595645e+01  
299       1.50310178650e+05   0.000000e+00   6.784639e+01   1.592120e+01  
300       1.49697301007e+05   0.000000e+00   6.853152e+01   1.595930e+01  
301       1.50293597978e+05   0.000000e+00   6.808713e+01   1.591195e+01  
302       1.49597968428e+05   0.000000e+00   6.883094e+01   1.596981e+01  
303       1.50331914075e+05   0.000000e+00   6.833800e+01   1.591559e+01  
304       1.49447065502e+05   0.000000e+00   6.891088e+01   1.596823e+01  
305       1.50798334732e+05   0.000000e+00   6.825165e+01   1.589956e+01  
306       1.49688021566e+05   0.000000e+00   6.879024e+01   1.596179e+01  
307       1.50637173190e+05   0.000000e+00   6.843141e+01   1.590635e+01  
308       1.49804459363e+05   0.000000e+00   6.898209e+01   1.595914e+01  
309       1.50513905068e+05   0.000000e+00   6.864797e+01   1.591637e+01  
310       1.49936124017e+05   0.000000e+00   6.901977e+01   1.595617e+01  
311       1.50441921585e+05   0.000000e+00   6.892942e+01   1.592130e+01  
312       1.49564417601e+05   0.000000e+00   6.963428e+01   1.596602e+01  
313       1.50442588303e+05   0.000000e+00   6.914854e+01   1.593114e+01  
314       1.49738147020e+05   0.000000e+00   6.959262e+01   1.596723e+01  
315       1.50486319406e+05   0.000000e+00   6.920228e+01   1.592441e+01  
316       1.50017912264e+05   0.000000e+00   6.928967e+01   1.595387e+01  
317       1.50417969002e+05   0.000000e+00   6.948847e+01   1.592715e+01  
318       1.49912593124e+05   0.000000e+00   6.963993e+01   1.595643e+01  
319       1.50619778410e+05   0.000000e+00   6.962931e+01   1.592406e+01  
320       1.49687805413e+05   0.000000e+00   7.101538e+01   1.595151e+01  
321       1.50636573355e+05   0.000000e+00   7.074163e+01   1.590618e+01  
322       1.50002792763e+05   0.000000e+00   7.029009e+01   1.595767e+01  
323       1.50788198413e+05   0.000000e+00   7.049597e+01   1.590553e+01  
324       1.49731712042e+05   0.000000e+00   7.241502e+01   1.596060e+01  
325       1.50818367760e+05   0.000000e+00   7.055431e+01   1.590652e+01  
326       1.49837321928e+05   0.000000e+00   7.518638e+01   1.594859e+01  
327       1.50636984188e+05   0.000000e+00   7.729632e+01   1.590862e+01  
328       1.49889333943e+05   0.000000e+00   7.311272e+01   1.595064e+01  
329       1.50604666882e+05   0.000000e+00   7.165638e+01   1.590578e+01  
330       1.49678006679e+05   0.000000e+00   7.267343e+01   1.594494e+01  
331       1.50749248634e+05   0.000000e+00   7.207786e+01   1.591741e+01  
332       1.49828475932e+05   0.000000e+00   7.422311e+01   1.595478e+01  
333       1.50637308217e+05   0.000000e+00   7.233315e+01   1.591030e+01  
334       1.49713791527e+05   0.000000e+00   7.295872e+01   1.594541e+01  
335       1.50403176664e+05   0.000000e+00   7.249563e+01   1.591695e+01  
336       1.49927236160e+05   0.000000e+00   7.300532e+01   1.593760e+01  
337       1.50344511696e+05   0.000000e+00   7.254708e+01   1.591792e+01  
338       1.50023025784e+05   0.000000e+00   7.295872e+01   1.594179e+01  
